frame,vx_sp_ma,vy_sp_ma,vz_sp_ma
2210,-0.2326011882971371,-0.42261220876418093,0.07930624196710616
2211,-0.23342761943890405,-0.42284542645708983,0.08442310885499003
2212,-0.234228114069118,-0.4210902401399019,0.08691621009619482
2213,-0.23135784804191323,-0.4238161492789787,0.08638623734573705
2214,-0.23015815203425505,-0.4231718598131393,0.08754279950008534
2215,-0.22809473281324538,-0.42398345482088945,0.08632174367345015
2216,-0.2268230156720219,-0.4256882685916131,0.08470959673014802
2217,-0.22578212127385053,-0.430385281208866,0.08173260558552692
2218,-0.22447666146253215,-0.4289296884580991,0.08015976709488284
2219,-0.22632285446989492,-0.4328874776964451,0.07714312982112674
2220,-0.22675715146162015,-0.43379649302751866,0.07391999745534993
2221,-0.22532782071595786,-0.43490611030894416,0.07294651683367503
2222,-0.22764235182498865,-0.43713940359686637,0.07150369210605971
2223,-0.23419471937568126,-0.43865673767054925,0.06847903186603613
2224,-0.23206804851620888,-0.43784233845575704,0.06566827825748019
2225,-0.22947772456653998,-0.4471294779887548,0.06364858188986841
2226,-0.2267903090183528,-0.4520838983474986,0.06198814393509232
2227,-0.22873955088789485,-0.45762929004145686,0.0602512672858648
2228,-0.23167052426186482,-0.45603373179798445,0.05924800026879591
2229,-0.23155757522223958,-0.4566808183990333,0.06216222547823732
2230,-0.22888876948830048,-0.4548858208924174,0.06356046616120739
2231,-0.23037826020443897,-0.45466217229558714,0.06601859574654707
2232,-0.23152638441342555,-0.4503570214545494,0.0638861146989114
2233,-0.23380278571691096,-0.4437115808891921,0.06355787237732828
2234,-0.23866897324761088,-0.441053606234222,0.06510853227848681
2235,-0.23852365531569197,-0.44075943892329794,0.0667284523535299
2236,-0.24023745619350878,-0.4410380720464681,0.06410473714964231
2237,-0.2405858270166641,-0.43794140139057525,0.06351986365607697
2238,-0.23946742957388184,-0.4352384793110914,0.061880313566536796
2239,-0.24015492076447909,-0.43507380951227653,0.06203173305887068
2240,-0.24015445338051183,-0.44014391130806796,0.06103547766635361
2241,-0.23692272201614462,-0.4396650418291221,0.06091605393645762
2242,-0.2371426367134319,-0.44274746061395875,0.060158372306145055
2243,-0.23259840677254812,-0.4394074303992031,0.06018769580435071
2244,-0.23072821011845318,-0.43887992598437686,0.06020809015508453
2245,-0.23198734884874964,-0.43748426418204434,0.061066542601334525
2246,-0.2347518725028393,-0.43612551748952216,0.061161024786227404
2247,-0.23357560500776264,-0.4350186991010032,0.06214951881496888
2248,-0.23209053372455496,-0.4346041733132595,0.06278167547647209
2249,-0.22619799821517658,-0.4321839213412436,0.066458838451976
2250,-0.22769764199695391,-0.4355721313366888,0.06771105770893998
2251,-0.2327370417241586,-0.43377255293186584,0.06525863987750045
2252,-0.2374856793509315,-0.43671825063689207,0.06543274003656466
2253,-0.2401655187039435,-0.4346188225199825,0.06188194701479195
2254,-0.24012552719099647,-0.4312000754599026,0.059661415288022185
2255,-0.2376294962233536,-0.43516924368632864,0.056412230552289305
2256,-0.2332126000335152,-0.44275894163700014,0.05296233791721768
2257,-0.22977325247423044,-0.4416980471793408,0.05206878622459126
2258,-0.22919471421916793,-0.4458578466033507,0.05097942528190151
2259,-0.2330527940696256,-0.44204355958898855,0.048906562943318965
2260,-0.23521737221173256,-0.4424612251201732,0.04913939136121034
2261,-0.23679375984630785,-0.445778256259172,0.05130885060253189
2262,-0.23092960111244618,-0.44682020579292464,0.05152480270627258
2263,-0.22602211100962766,-0.4448046072267577,0.04669805357579601
2264,-0.22581618489850236,-0.4502196847654547,0.04165127142486599
2265,-0.2262623099320141,-0.4520377678965323,0.0363554892256296
2266,-0.22492331764592977,-0.44900387747107345,0.03276050069242979
2267,-0.2330090269355407,-0.44421843235340175,0.03053492167660875
2268,-0.24193239741730163,-0.4371648271350051,0.02732293003008923
2269,-0.24684050801575216,-0.4420155667675719,0.024672720580700094
2270,-0.24334424148716427,-0.4510035885069983,0.024762473105412738
2271,-0.24086857092884284,-0.4480381675063777,0.02451138881084094
2272,-0.23947992328814138,-0.4446365909658901,0.031647001813650155
2273,-0.24276607597033142,-0.44493527355749796,0.038443485752184266
2274,-0.24150146240466097,-0.44202040491160843,0.04408073758804745
2275,-0.24144892225696393,-0.4407930760026232,0.05007658868017149
2276,-0.23962036324817038,-0.43182889472429115,0.054494894399410965
2277,-0.23898713602637225,-0.4276994811873538,0.05770312804050597
2278,-0.23887105385621113,-0.42703538392966933,0.060188531888814255
2279,-0.24307497613996726,-0.4210082631278227,0.05642479721025452
2280,-0.2454973753713327,-0.41736862784315804,0.05400802162196809
2281,-0.24461690693767282,-0.41788773173891164,0.05280657628927445
2282,-0.2412261992987202,-0.41921367756117217,0.05099805490888634
2283,-0.24231558926862196,-0.42196388814196834,0.049814996753902566
2284,-0.24186199770705294,-0.4212220328883399,0.048736258487314305
2285,-0.24403718737198116,-0.42230511230755285,0.04949426861843789
2286,-0.24421959000180052,-0.42584854333296607,0.05646765777116898
2287,-0.2381274585068297,-0.4331396878113281,0.06294219698934019
2288,-0.2331001584230302,-0.4373927376161463,0.06789547960961698
2289,-0.22836394638883212,-0.4377215523764974,0.07197616491447054
2290,-0.22424438983291947,-0.4351664303588589,0.0753081417604875
2291,-0.22563652263758766,-0.43389057827726185,0.07865707502565138
2292,-0.22821268742630607,-0.43175619484714706,0.07899717324536211
2293,-0.22822839029089986,-0.4315620908395446,0.07567640581320034
2294,-0.2264643784121652,-0.4308594620924186,0.0723138076849028
2295,-0.22148721452516246,-0.43109093233103135,0.0670347748165402
2296,-0.22576259499240675,-0.4075554337202866,0.06181084720540592
2297,-0.2542162604745451,-0.34986395154789207,0.060262296165521013
2298,-0.28824053826759644,-0.2670205595289201,0.05401005427163106
2299,-0.2996652143613881,-0.17313855466477945,0.053819895151841955
2300,-0.28340977098481995,-0.07464803234756917,0.058423080200889994
2301,-0.2354635707392516,0.009173452509443087,0.06261698816802864
2302,-0.16773774428135607,0.06216376719215265,0.06331758805702256
2303,-0.11035399643692981,0.0866758426065451,0.0617244603048313
2304,-0.06479496868223357,0.09642890538901135,0.04671974112187071
2305,-0.024199917223712293,0.0972097868225054,0.031072749788718594
2306,0.009955296156472934,0.09095447393368859,0.015406125853365697
2307,0.03486901364302006,0.07722181221699886,0.0013562325993043166
2308,-0.05312296824140327,-0.06052787801198266,-0.011639682933820245
2309,0.06290592197342086,0.04331192110317329,-0.02451817946791202
2310,0.06292465686468314,0.032364081855429466,-0.030370169101507444
2311,0.05582042812479218,0.03408398431630918,-0.025429519798398796
2312,0.04311435446710769,0.041130659185179025,-0.021656156042813547
2313,0.026680825346422785,0.04601476227458326,-0.01733892691796482
2314,0.012852202572285927,0.05040325281756498,-0.009220990047216396
2315,0.010255480354893072,0.06560534601121362,-0.0015088581413135226
2316,0.03011080721861602,0.08878204788443571,0.007150142150580938
2317,0.07167742960667707,0.105015980834477,0.011819570685318226
2318,0.1157924658478076,0.1110038031347628,0.007073361897993794
2319,0.14188411955438698,0.13015720218674887,0.0030579134432771
2320,0.14819323096046738,0.17949314700654126,-0.0005319697281793725
2321,0.13057749863235438,0.2433630430347168,-0.005341726944743085
2322,0.09088828793364956,0.29804358372939793,-0.007807274854185829
2323,0.05755317712401821,0.333871959378249,-0.014545364083935178
2324,0.060203942505052364,0.3524255559383744,-0.021012858472367713
2325,0.10549076782463965,0.35835897419969004,-0.019803783329378117
2326,0.1675091585099321,0.35277996573908493,-0.013067647010390503
2327,0.21407137857916123,0.34073804727402307,-0.006844873665391493
2328,0.22789132482728836,0.3385189106965283,-0.003967720899499262
2329,0.21914561851726724,0.35007166585896704,-0.0006299186777117731
2330,0.19731147608522492,0.3650351213693769,0.005046073127555154
2331,0.17272925082222645,0.3801157596280084,0.009637805796926364
2332,0.1560353480409322,0.390554504079896,0.00850235346094049
2333,0.1573832225919921,0.3960789679119159,0.00278707205177623
2334,0.172580214103704,0.395076922359029,-0.0016680579847495741
2335,0.19210600446118423,0.38784472168033585,-0.0061095335199468
2336,0.20847200702334887,0.38185449378693165,-0.012185880532355208
2337,0.21907466712757687,0.38457490754903073,-0.017328794110104753
2338,0.21703362846516341,0.3901837113507488,-0.017383037933330833
2339,0.21024328651814017,0.3996754415002842,-0.01534427443575584
2340,0.20577463087673845,0.40227559608799757,-0.011566511852834228
2341,0.20702009270814595,0.40272774878207807,-0.005196719379519813
2342,0.21213356771163386,0.4080798128010883,0.004349207904897569
2343,0.21547711692181656,0.4104080097615751,0.010013617148700403
2344,0.2176685448376556,0.40797620941719825,0.015055088558126152
2345,0.22037955361828454,0.40757555130761053,0.015101613558077898
2346,0.21918859145713565,0.40796173099214833,0.01692525024274936
2347,0.21641780126360982,0.40916678690832603,0.014533068773614063
2348,0.21800677868365315,0.41664895099856525,0.013608619692023417
2349,0.21753665712513065,0.4222182924650868,0.012539678893054238
2350,0.21950525582354885,0.42457279017509236,0.012473689504081394
2351,0.2165096708491942,0.42455429322231236,0.011854355663284816
2352,0.21813129316026048,0.4269392243242044,0.011228093934902029
2353,0.21888396672914404,0.42939991957603707,0.011212000729643692
2354,0.2222142810253157,0.43004846384795276,0.011623691961938895
2355,0.2278678214563752,0.42232389677933074,0.012474416564878129
2356,0.2370244921254879,0.4167676598372267,0.013481186442252505
2357,0.24148671980011138,0.41682547007084425,0.012844545284774585
2358,0.243553607399956,0.4175106811389814,0.012040315926545071
2359,0.23803737765667726,0.4207162313810443,0.01226010772368566
2360,0.23475326875445485,0.4227945118777321,0.012401115519574924
2361,0.23229982711703792,0.4255223671535633,0.012870529252758016
2362,0.22741405253970018,0.42511622268223975,0.01152224307785183
2363,0.2292486147614679,0.42433106372353013,0.012094286258687513
2364,0.23587596390401744,0.4214271303506237,0.014423226296528363
2365,0.23572683973200806,0.4275028677268433,0.018052252894414294
2366,0.23068553604246328,0.43372498047891306,0.02004336938627812
2367,0.22375071665543,0.43875120162542774,0.022520969348069755
2368,0.22219974197959952,0.4409720761533608,0.028480983109746442
2369,0.22587343473046567,0.4393102685758692,0.03508388857802819
2370,0.23422354068609114,0.4352130482804851,0.04137957540203562
2371,0.2399305697546122,0.42696448838087975,0.040736015320914205
2372,0.24005047187938228,0.4270432702095556,0.03353427513784692
2373,0.23879697355385016,0.4328346960388723,0.02867310744361141
2374,0.234887309457307,0.4341018336789863,0.0239657895628805
2375,0.23054476013760777,0.4378671301809665,0.018660533332103248
2376,0.2247605087781292,0.44552260000286126,0.01664670858740249
2377,0.220709709983947,0.44498802913759333,0.015236514210833009
2378,0.22349319104720006,0.4476541435378427,0.017555474575108802
2379,0.22875118018269736,0.44188771689317247,0.020277798157363944
2380,0.2313605727243136,0.4344219101922095,0.022210742434217987
2381,0.23401619087506065,0.43419558793353846,0.02261720061243478
2382,0.23514228547122848,0.438401030723848,0.022870748598512083
2383,0.23580641022498028,0.4386518165600436,0.019019336265234596
2384,0.2313514038083457,0.4384663181034766,0.014018233516390128
2385,0.22942459659934014,0.4377413509876593,0.010653173054868733
2386,0.22855588807275323,0.43863974121843324,0.008241129271423122
2387,0.22933657901466087,0.43638279481849146,0.006536226421211032
2388,0.23085644591148513,0.4308452147423326,0.007534764158637351
2389,0.2336475853128009,0.42575944335662463,0.007372331287854493
2390,0.23785687101916134,0.4278548071355018,0.005150568383649861
2391,0.23703861075322652,0.43023997318466345,0.002994013682822696
2392,0.2323039234324271,0.4317307276891986,0.0013648499795042499
2393,0.23271581980767586,0.43287014238195337,5.060534328329633e-05
2394,0.23089604903436975,0.4380192717957313,-0.0008558913217634623
2395,0.23359227925837495,0.44327564819991905,-0.0026635248148766666
2396,0.23083668722230233,0.4419843520748598,-0.002538503845005995
2397,0.2264768701535019,0.4427203839302935,0.00011394304512018887
2398,0.22813592084589743,0.44601732431167546,0.002896569335118778
2399,0.22810619251250164,0.4502916901281242,0.002842761505010444
2400,0.22619220774822013,0.4536096300445795,0.0010925565578606047
2401,0.22802333401603161,0.45108580177303953,-0.001351144615512858
2402,0.2234595443431786,0.44497014930530243,-0.0037293589821616596
2403,0.22852133378542305,0.44613426154228647,-0.006785698567797491
2404,0.2283923848297333,0.4418120216549675,-0.008419554753308621
2405,0.22537243970162818,0.4422718873692534,-0.013117290883268726
2406,0.2257579433402881,0.4403185939606489,-0.015245538143877281
2407,0.22987145476113233,0.43824943575182573,-0.01600677153450705
2408,0.23106415122792856,0.4435717334668385,-0.009555902936977216
2409,0.23474732615728147,0.449092357328434,-0.00231716043443316
2410,0.23053305993957174,0.4521264032171909,0.005987250613981655
2411,0.23043648140284712,0.456906890173206,0.014307187750209734
2412,0.22983796813717525,0.45815152811589743,0.02334502579882946
2413,0.23154648734001473,0.4571874742098409,0.03239564530460872
2414,0.2355968619139268,0.45604678965911016,0.029972340936181313
2415,0.23556413805325027,0.4521009340495053,0.018010412522547835
2416,0.2367460402641055,0.4521443365597301,0.004398337586792802
2417,0.23512570407921624,0.4505237888852036,-0.008224834204709583
2418,0.2321283451332298,0.44949998392587603,-0.019640388395645043
2419,0.2338714827689518,0.44805578276724123,-0.032309919122621614
2420,0.24129043321695098,0.4500167150426973,-0.04540576595395125
2421,0.24154426976109517,0.45140234459412953,-0.04710693408956952
2422,0.24277263212213404,0.4517282441320606,-0.03818597494796347
2423,0.24312557475933974,0.45350689885569917,-0.027554652679517684
2424,0.24325473571746795,0.45788539507111203,-0.016626955877074138
2425,0.24259395641504558,0.45859830830133524,-0.007657010277482508
2426,0.2402519105850056,0.45848415679998794,0.002961714855363699
2427,0.2335418395102392,0.4558263078760107,0.0137668519348237
2428,0.22871045565631376,0.4542246096584555,0.0234178590976706
2429,0.2307254992179852,0.4567669491016637,0.015214899935106798
2430,0.23169824277884943,0.4493850854270775,0.007949563613357384
2431,0.23271415622154987,0.44573012725352007,0.002230462647053208
2432,0.2349946288911774,0.4478683460078674,-0.002827559652274432
2433,0.23463238138834014,0.4469949860303044,-0.010813993028602392
2434,0.23249717003871576,0.44950844182409355,-0.0189858446692626
2435,0.23391027055349597,0.44675126056639325,-0.020044052663867724
2436,0.22983403058381796,0.4425617012250717,-0.012199217635114138
