frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
1686,32.43874904972648,-77.40610549068634,-32.182815855365696,-77.59277427377792,8.743200488392414,33.72827739538929,7.805167615947682,32.359279547528
1687,32.46810741238238,-77.39226141166132,-32.20820048206455,-77.59596373546525,8.755418531077837,33.85646575427451,7.77701981241069,32.428236749793975
1688,32.497462408461054,-77.38113425191862,-32.23285901252252,-77.60583182185736,8.779507080973056,33.956568027354145,7.75138191034696,32.47529991681862
1689,32.52600970447724,-77.37959565189232,-32.254988182735374,-77.62617745919934,8.771434343975962,34.01350111849532,7.780384238041282,32.51296227753184
1690,32.55021216195593,-77.39417426023475,-32.27687572165226,-77.65907252028856,8.795914386917877,34.0344529119579,7.798362142395803,32.53654043886011
1691,32.57154231911208,-77.42802417167151,-32.29619871520161,-77.70499295164409,8.796668980777655,34.0412654920273,7.801066091406582,32.544184055326525
1692,32.59084306294636,-77.48104654161173,-32.31454605425994,-77.76201372852287,8.812937150010297,34.02308100348078,7.803565925235787,32.53419039316782
1693,32.60800092665365,-77.55056368032227,-32.332572788942564,-77.82665444327068,8.848710513209692,33.985658942533234,7.812698956286564,32.51352456368567
1694,32.62408409216733,-77.63001766162725,-32.35054323050841,-77.89437562800923,8.86675718313659,33.93756678406421,7.808371232854279,32.484279957020675
1695,32.640029335643106,-77.71222198380445,-32.36909008427946,-77.95962254293958,8.881486479042449,33.890245347870184,7.797058749810896,32.45398769750557
1696,32.65951591271812,-77.78978280253874,-32.39118216402129,-78.0176937398116,8.852594749248837,33.84128179917687,7.776406378105407,32.427278846110305
1697,32.68190083757636,-77.85581994332958,-32.417188533048275,-78.06485377762928,8.828303018459847,33.79695156618367,7.761131514419331,32.40583817824725
1698,32.70747223452281,-77.90678666367863,-32.444237799843464,-78.1009427052293,8.805022766158093,33.763224027057284,7.738703137094911,32.39243428323591
1699,32.73561495458671,-77.93966972506935,-32.4724097610495,-78.12490277256026,8.784889824254906,33.74655747598169,7.725476237540577,32.38942119209985
1700,32.76388292403784,-77.95591845336361,-32.49839040847516,-78.13959722682131,8.751867011887697,33.74528151521354,7.704004189137908,32.395965163596316
1701,32.79365411408346,-77.95760141798677,-32.52487885853009,-78.1471565213312,8.721789344210915,33.756920429740845,7.679314232439832,32.40649417570258
1702,32.823256659430974,-77.95045684783364,-32.54999156588339,-78.15179227488251,8.696668991134276,33.7762404239196,7.6586446356151745,32.41883586722557
1703,32.850704534464406,-77.93938309325871,-32.574383072942986,-78.15576992267223,8.684399337538593,33.79888720741427,7.648473932840704,32.43099239032375
1704,32.87569831545606,-77.930284736562,-32.59876798082689,-78.1626554942496,8.674652734928369,33.820426949593866,7.645114991261505,32.438919397548155
1705,32.89965620113583,-77.92828146860113,-32.62300110944889,-78.17634631293787,8.675632005670208,33.835347759849995,7.647282469046171,32.4397909022346
1706,32.92073323870781,-77.93728778087056,-32.64490650203701,-78.19788972773964,8.672947105056473,33.840255492106365,7.648591439326949,32.43411611060932
1707,32.93902740073922,-77.9585805179698,-32.66198563840296,-78.22779945786617,8.685437645733622,33.832142036795524,7.660012671347453,32.42034481024053
1708,32.95612784488877,-77.99048469266016,-32.67965149137457,-78.26236512981181,8.712386771698556,33.81523076438025,7.681846779189445,32.40231097587254
1709,32.97517245085737,-78.02813954878836,-32.700468693923845,-78.29669693941557,8.742732894026853,33.80016114684783,7.703172938768319,32.39437066134026
1710,32.99427452246823,-78.06667718643236,-32.72163798897624,-78.3257372389848,8.78354539589564,33.78707616732371,7.741238882970095,32.39310698191998
1711,33.01404048666837,-78.10214165814625,-32.74426697327765,-78.34834713421412,8.811145544377133,33.781372421907626,7.758003214461277,32.400586378599584
1712,33.032808490465065,-78.12919007017747,-32.765679041790584,-78.36277167707738,8.82405153682322,33.7848370619601,7.755646933650098,32.41396352801505
1713,33.053924530018,-78.14703529664314,-32.788500708136546,-78.37186848823731,8.832241472019497,33.799015004455,7.746647667319246,32.43331249167124
1714,33.080212047481,-78.15462641814192,-32.813696505473146,-78.37763919546862,8.82129905952915,33.82451540780943,7.723135193102745,32.455410794691545
1715,33.10895059558057,-78.15448680558256,-32.84120882045022,-78.38197618722384,8.785267403457958,33.85830946111119,7.681850323959746,32.47768772701184
1716,33.13395117931965,-78.15202550571435,-32.86472795053592,-78.38891582788261,8.71718341050371,33.89628384689889,7.607804203370599,32.50787215814857
1717,33.15912488843177,-78.15317962242591,-32.88830409734489,-78.40119245821512,8.623190912249065,33.93549720573897,7.533527213508315,32.53876334027009
1718,33.183056847566284,-78.16090143320623,-32.91116422215159,-78.41956856424302,8.56624049781064,33.96480187302785,7.512104635663857,32.55817172373265
1719,33.20580902039899,-78.17937576911551,-32.9311209994767,-78.44562259968433,8.524479130369432,33.9839351155551,7.500249424915473,32.566912549637
1720,33.22557705381794,-78.20899487383332,-32.94840450766739,-78.47953919465392,8.479275461093888,33.992605945718694,7.4792327598427235,32.56770328331858
1721,33.24078200581777,-78.24834768809527,-32.962934596958924,-78.5188847980596,8.446235473147649,33.99296397645181,7.462898154929618,32.563446716513184
1722,33.252619818717285,-78.29531424352987,-32.97715504396039,-78.56075589653497,8.432232510184505,33.987249230008416,7.454056715157776,32.556097262066835
1723,33.2685522111676,-78.34447544270893,-32.99581706676517,-78.60080225606691,8.475677606544354,33.98008416684616,7.4863266313165715,32.560585747868195
1724,33.28578825461573,-78.3902659682095,-33.01726205188034,-78.63480856196958,8.544783494195759,33.97953794460342,7.533249964857966,32.58009406243952
1725,33.304329500451296,-78.42949900285426,-33.04027814036235,-78.66139895025225,8.57746679068325,33.98312090659659,7.5576395317273235,32.59623159226403
1726,33.32696830854612,-78.45930626924384,-33.06617467466556,-78.68092151283514,8.649024689267332,34.00310234192005,7.636805633156651,32.62535545241604
1727,33.35226662309204,-78.47883420873745,-33.09178933261985,-78.6949768999818,8.735210353876424,34.03324037799348,7.7091698259631745,32.65663594163659
1728,33.37990668639087,-78.48976351907713,-33.116232871588714,-78.70648091075006,8.83443926041073,34.06887797295144,7.785359319655315,32.68434074901174
1729,33.40599768502279,-78.4960073019015,-33.13636020153397,-78.71959290327648,8.922462797954271,34.10933278510223,7.835379101454693,32.70949403657273
1730,33.43268127160011,-78.50276811219796,-33.16056420079543,-78.73736412259534,8.982439436393355,34.1399613264197,7.875428418146878,32.72620176458334
1731,33.45650391269938,-78.51543489496133,-33.18244396529529,-78.76182064897047,9.025405468176933,34.155241231552345,7.90478155132616,32.73401331572261
1732,33.47508654071475,-78.53696221930244,-33.198477724934094,-78.79317535656841,9.080802808579213,34.164655399261996,7.932505627710007,32.732581933818985
1733,33.493673494178665,-78.5700598670716,-33.218807640462046,-78.83271288189066,9.089634479327508,34.15984284170954,7.94920277625047,32.72774757416171
1734,33.513744997848015,-78.6141627352927,-33.2420217590259,-78.87817349247449,9.085270252454928,34.14418421521984,7.953045185884045,32.7166457105335
1735,33.535210955997044,-78.66681429510479,-33.26634751021308,-78.92670104674077,9.056016810506073,34.12175451168262,7.9391000977029735,32.70079737516487
1736,33.55927281349817,-78.72375691778899,-33.29014104337245,-78.9754724520512,9.051568057437025,34.09362264758576,7.952182205263416,32.68330123380753
1737,33.581795688814,-78.7786935668784,-33.31510731216378,-79.01895233847043,9.042915561419276,34.07210209792642,7.956756086554793,32.6751251161231
1738,33.60315894765623,-78.82662150625013,-33.33598247166987,-79.05419549276988,9.034233820307998,34.058938397673096,7.957674842003154,32.6747111466306
1739,33.630913582707564,-78.8663537254102,-33.36008848551633,-79.0825579346807,9.035235850746114,34.05518859289142,7.976290174372135,32.679938659995074
1740,33.65758020826967,-78.89546739836571,-33.38543934575881,-79.10498816501806,9.02027367581544,34.05883394993282,7.963321381606383,32.6907479273302
1741,33.68339226692591,-78.91452132344118,-33.41149781912161,-79.12271592918277,9.013648600479069,34.075520857323745,7.955082891343754,32.71040835379403
1742,33.70887322715849,-78.92713804989852,-33.43764127657123,-79.14005729948511,9.014471083431589,34.10095700693902,7.941882628798265,32.73141181579492
1743,33.7353925314114,-78.93806557746049,-33.46432317628804,-79.16147601826668,8.986315929372637,34.13149150332876,7.915003072288855,32.750547489177066
1744,33.759142921341784,-78.95322888793274,-33.48773350833775,-79.18899755233858,8.971664034236298,34.156892466167044,7.9065001630502465,32.7645114952731
1745,33.78309157918621,-78.97805369363364,-33.5076478527687,-79.22503618589515,8.983052077637629,34.17729489371185,7.933428043752387,32.774786846452486
1746,33.80488387030644,-79.01421455061971,-33.52785354440083,-79.26976426248802,8.962558331904102,34.187848100211696,7.928141271124679,32.77475641165214
1747,33.823904481705235,-79.06148781831388,-33.54626352874239,-79.32092740043228,8.957621631226264,34.18614253807764,7.917906271958317,32.76421107301356
1748,33.83971812349305,-79.11949602805564,-33.56229400631138,-79.37668853430124,8.93610357404586,34.17529874913675,7.888628426622749,32.75399191429261
1749,33.85557027628276,-79.18490496135146,-33.58044354904117,-79.43464705384953,8.923653539076861,34.15806161546844,7.871299021801044,32.74219719096331
1750,33.87043274224942,-79.25043910961256,-33.59937720233852,-79.48895237529973,8.904326523562043,34.14425344826137,7.8314869364737625,32.73981934793409
1751,33.887009838423175,-79.31235550477479,-33.61900360916276,-79.53765959655519,8.88835199484469,34.13783712071803,7.817326373214784,32.7469686570722
1752,33.90686033433928,-79.36510303802665,-33.64046232534975,-79.57783600342403,8.859137146215861,34.13805044990564,7.821187467096421,32.76104790010306
1753,33.92700008672974,-79.40674829312992,-33.66231482295604,-79.61035691750992,8.838316799791196,34.147008597476294,7.8091824075122025,32.77630061050235
1754,33.94940109849632,-79.43768899694838,-33.685224179756794,-79.6368037361111,8.82866430866871,34.17408884603168,7.809203546785496,32.803352705054344
1755,33.9705252995229,-79.46044820459929,-33.703054877073086,-79.66133038362813,8.836861796912489,34.21025178533291,7.81311301630031,32.835909188298125
1756,33.989712560657864,-79.48011214599819,-33.71984773359794,-79.68969237734473,8.843015827121077,34.25331276040195,7.819565109285209,32.86804740305567
1757,34.01044958746096,-79.50426772921071,-33.73995144668219,-79.72684452702795,8.909169054362364,34.29073599835462,7.882711510563446,32.89291066239661
1758,34.03079528210404,-79.53756708429059,-33.75991830559845,-79.7745342449799,8.966652444758472,34.31509221052737,7.938783853435619,32.90352124489059
1759,34.04432316178097,-79.58408151510267,-33.77212012794642,-79.83243668208105,9.020707068437204,34.32610301721345,7.994019681684419,32.90169165265838
1760,34.052523690513986,-79.64453861446007,-33.77913516370658,-79.89870909569515,9.069097722426855,34.33356304616803,8.015219428715092,32.89927434822068
1761,34.059042621993946,-79.71884872504383,-33.78781810590279,-79.97139521391573,9.08698737949683,34.329817347013076,7.998897001921715,32.89651478413314
1762,34.06672211617071,-79.80289487158998,-33.795882799337456,-80.04670538264384,9.134540696805185,34.316088831984764,8.031412532607467,32.89121223798103
1763,34.07685342699514,-79.89014054427479,-33.80830070977902,-80.1203195573067,9.195726068935556,34.293314624969454,8.079946064386755,32.88033604770329
1764,34.08643219009602,-79.97283526515115,-33.82414309065552,-80.18705109338816,9.223598732035075,34.27282398914867,8.13006426145909,32.87412428946548
1765,34.09733303267542,-80.04572047310108,-33.84254343158479,-80.24467712738408,9.2528375745829,34.26327486371025,8.177587133813956,32.87515446204285
1766,34.11502933947488,-80.10531241624872,-33.86302401507368,-80.29217400480815,9.273278222548186,34.270272600624075,8.21364186298451,32.888782433896345
1767,34.13839243911703,-80.15345977705786,-33.8845242417122,-80.33388105198472,9.303942476839161,34.28644667667304,8.233740952096891,32.91158069147671
1768,34.163512767353794,-80.19264285144997,-33.90727703109289,-80.37415783912975,9.354486959254864,34.30783492670179,8.244525345997397,32.93632390083471
1769,34.18904027482594,-80.22652211620701,-33.92719532792084,-80.41634687841103,9.387217063424952,34.33570677586093,8.273734180023332,32.96209181679819
1770,34.206394095988344,-80.26009655566573,-33.9377041264237,-80.46325899333621,9.398338236175253,34.36542874307447,8.289515677131062,32.97865450787428
1771,34.21562687694495,-80.29920544428207,-33.94056228538754,-80.51605526991283,9.40508336223683,34.38535798648906,8.307094093532623,32.98066837131433
1772,34.21038133755811,-80.34635516143865,-33.92830479903089,-80.57379429450022,9.40347166467101,34.39222449756192,8.316866146355354,32.970005504334175
1773,34.190396245571,-80.40336998822781,-33.90373538017192,-80.63547548601404,9.398832451163633,34.381910300505474,8.318702380517301,32.95028242895744
1774,34.156628163492066,-80.46748432111373,-33.869734671564416,-80.69817761407697,9.409057856189662,34.353685944558414,8.332042201752516,32.92118058926539
1775,34.112238957754066,-80.53278174416994,-33.833331477064974,-80.75696749107394,9.426255715242785,34.315091323956466,8.34723215229962,32.88999708907591
1776,34.06068557783338,-80.59315633726179,-33.79575803736446,-80.80722249806041,9.431446435840163,34.27063644266719,8.363141346364513,32.86268512594514
1777,34.00789076556827,-80.64344233211791,-33.758672688805134,-80.84637694733543,9.444354601353078,34.23041454394151,8.379119782009882,32.84284819497445
1778,33.954595431716434,-80.67846752564645,-33.722743529139876,-80.8715116587407,9.456924856489232,34.20221299144309,8.396352476022908,32.832555570227335
1779,33.91076837458528,-80.69770076511978,-33.692682731121565,-80.88506827364391,9.47074599626196,34.18790807913298,8.40762132694407,32.83148544271697
1780,33.87926469802441,-80.7019438214008,-33.67125107495324,-80.89039875412521,9.48116895384806,34.1865347687865,8.405821894592101,32.837591980363875
1781,33.861321860696826,-80.69357502736464,-33.65861678023525,-80.89044491540358,9.483645933530546,34.19741151696086,8.405201954358413,32.84624108731388
1782,33.85055347153528,-80.67857761325473,-33.649399541363564,-80.88970926630985,9.48073338434161,34.21491761336294,8.401656857758969,32.85460218894343
1783,33.84740525816754,-80.66318758390894,-33.644103632566576,-80.8919209071793,9.472811370965733,34.231842867683504,8.395609599052749,32.85806649980137
1784,33.848907868636026,-80.651698806106,-33.639449188419285,-80.89802938233066,9.462678252384503,34.24506467991807,8.39089835910805,32.857687462929434
1785,33.852334160980426,-80.64853463699083,-33.63210369817155,-80.90846197151345,9.447053285819715,34.24950828686014,8.383960664263377,32.85059981073572
1786,33.853785538056606,-80.65414624675036,-33.62216936437791,-80.92249946179196,9.43837570146283,34.24524009845906,8.38555202655324,32.83994813266931
1787,33.850932650692435,-80.66813286891329,-33.61090511483968,-80.93990877414299,9.437922650959417,34.231600245848185,8.387539149557432,32.82524747041492
1788,33.846415564379534,-80.68958141374438,-33.60402419284801,-80.96008728428957,9.440380601103412,34.21328468166362,8.394016516846044,32.81070831590659
1789,33.835647290058404,-80.71412418889005,-33.59064789160746,-80.97978947362299,9.445948966519868,34.19505080097122,8.400503352189157,32.800640077631655
1790,33.81846675605321,-80.73730086295225,-33.57302519733493,-80.99646128992319,9.447838413942092,34.18185002011532,8.397318793100943,32.796403421846236
1791,33.795210646823904,-80.7567654509852,-33.550012018444264,-81.00893743570514,9.447919486103185,34.1745109887865,8.392375692213184,32.79806450142133
1792,33.76990763735577,-80.7709310273051,-33.52517160765279,-81.01697001498832,9.466373037292659,34.17362980957129,8.410994110839514,32.80169495089932
1793,33.747336483674346,-80.78039164403783,-33.50500559792754,-81.02256890272764,9.486980935351884,34.18235333014722,8.436040667920285,32.81302782846653
1794,33.73073786124984,-80.78541134799839,-33.49397661154354,-81.0269673998031,9.519144469190742,34.20122148230297,8.472941530991182,32.8301187492418
1795,33.71981269376763,-80.78781097377637,-33.495188962377114,-81.03309006537854,9.546883815465282,34.22457902577481,8.501188570458035,32.84731169470257
1796,33.720989213075605,-80.79258195157495,-33.505229640903025,-81.04486747188386,9.559933037421569,34.2469906780964,8.504524969498187,32.861304888792574
1797,33.73145771720722,-80.80382415700451,-33.519331668862215,-81.06427586910974,9.58250492113725,34.26728964461473,8.51214860008393,32.873355377877864
1798,33.74822178050989,-80.82480909368323,-33.53051542487963,-81.09258131575095,9.596657113461571,34.282294883521814,8.504089984720045,32.88065373285559
1799,33.77370948631881,-80.85698876210499,-33.54527436886984,-81.12892520340415,9.604987149562403,34.29055098381588,8.512024045425171,32.87932506774666
1800,33.80106354177541,-80.89758185062706,-33.55936069380447,-81.168963950116,9.607190795417198,34.28864365031586,8.519986121308438,32.87247609201258
1801,33.82545545073669,-80.94442384609457,-33.571624732956586,-81.209649541064,9.597734922155867,34.28116766888067,8.526802360938389,32.86718223404579
1802,33.846671552938545,-80.99431942649427,-33.58702208311246,-81.24911434362035,9.60051280095922,34.271820089929186,8.548150401590018,32.86386463209416
1803,33.86637309158052,-81.04316424248695,-33.606247976245754,-81.28596174619918,9.651938741280468,34.26771758747552,8.614069914424672,32.86883498375221
1804,33.88703929141059,-81.08641891357567,-33.62908519638851,-81.31771630278335,9.700659457907356,34.265602586431775,8.668030332164673,32.8764206287279
1805,33.91346622660137,-81.12077378246266,-33.655365579333896,-81.34353432510406,9.749510241021952,34.26995242762138,8.697332791691927,32.88918510884479
1806,33.93938758426218,-81.14578611367148,-33.68143699596177,-81.36470347860653,9.768068812970355,34.28610838793231,8.69261781687707,32.90876446871575
1807,33.96580310005511,-81.16534040701275,-33.70527827398914,-81.3849683032875,9.775780371147915,34.31412064772895,8.675302984218332,32.935253473145714
1808,33.994273574703236,-81.1839485238211,-33.72812063315095,-81.40848633047509,9.79280902620691,34.34593067624516,8.674795829221678,32.96183953810571
1809,34.02108995364103,-81.20448067008233,-33.74980358089275,-81.4369864773526,9.814309528078134,34.37239532177933,8.696695943990868,32.97667699987864
1810,34.046357834329676,-81.2322678616771,-33.77180000238257,-81.47507145299846,9.816580688833115,34.387347861887314,8.73590918278708,32.98001703946237
1811,34.071416329463325,-81.27001065610023,-33.79660650956474,-81.5218420812545,9.806910373783564,34.39681065760394,8.751944248800118,32.97862468579522
1812,34.09251023825383,-81.32039248696663,-33.818998126647614,-81.5774602304072,9.799266088708338,34.3988822511889,8.753818452013089,32.973905120104064
1813,34.11285273742496,-81.3836578397751,-33.840838310563434,-81.64044381380526,9.795795459898013,34.39179566478734,8.732961680882099,32.96663572736547
1814,34.135181344627114,-81.45591321259455,-33.86408800043765,-81.70672827267786,9.80773927583847,34.3769837798857,8.724284463281881,32.96086093714412
1815,34.16032594495052,-81.53334483543675,-33.890239672662986,-81.77405265299082,9.8203072408407,34.354140079469964,8.731546691860428,32.95030201782766
1816,34.185845447550285,-81.6100748539929,-33.915260985427146,-81.83694548776509,9.817787789828632,34.33231188161642,8.738584509308017,32.93687831937056
1817,34.21031433587588,-81.67971151052124,-33.938413055969995,-81.89249201613846,9.788424748282074,34.322860201375626,8.728349354782546,32.93495581248226
1818,34.230947800683076,-81.73863702229296,-33.9588242473296,-81.93843607880284,9.78559156293057,34.32398508007424,8.74186441067502,32.94411844837322
1819,34.2516743425326,-81.78519653142497,-33.97781193982657,-81.9759802158003,9.79162189497923,34.33554554727893,8.754188871771497,32.962468919530444
1820,34.26977530733792,-81.82138935738037,-33.993203626089844,-82.00990785495301,9.817350396216755,34.35559884616239,8.769164943863357,32.98552050551901
1821,34.286446755391125,-81.85187426588769,-34.00933482518592,-82.04500736008629,9.823950621912307,34.37773380120576,8.762502808655157,33.00697056654236
1822,34.30015673043918,-81.88077332825415,-34.02555697671245,-82.0849476098952,9.815964637117006,34.40508715631948,8.750920102330166,33.02551502760101
1823,34.31284986907434,-81.91376019059936,-34.04129872458298,-82.13188011125374,9.782172611029047,34.43733491393156,8.70677793612441,33.04218749419664
1824,34.32638636780458,-81.95556727700739,-34.0581584258908,-82.1868903033091,9.750602903713864,34.46100911534804,8.658703032850209,33.0522826716757
1825,34.33982636540556,-82.01037588887532,-34.07352089406477,-82.2508925172829,9.66441252638857,34.4825311032326,8.565478817817365,33.068170852525675
1826,34.355198451522654,-82.07905140292392,-34.091121427955386,-82.32216125281172,9.59125179250745,34.49079830932978,8.510668411216646,33.07331655812401
1827,34.3712014680677,-82.15902725918737,-34.10621016311418,-82.39872381463829,9.499289871421993,34.499511604886465,8.445545392000522,33.08632232284881
1828,34.38717410877574,-82.24546329296058,-34.12212167966872,-82.47711877696594,9.425023403203246,34.50653221424857,8.39961868145599,33.097460908911785
1829,34.405879892430995,-82.33503372365104,-34.141981567410944,-82.55605544050256,9.363490969054533,34.512937558474235,8.374457297603213,33.10687764158501
1830,34.427318190385684,-82.42401070227066,-34.164466560433475,-82.63340150891456,9.325754183911982,34.51743166357959,8.352734957684383,33.1135717879019
1831,34.449886828896425,-82.5093316292824,-34.18824869094572,-82.70744224574254,9.278475347222754,34.52497360502371,8.309393453981176,33.11992435807536
1832,34.474351785498826,-82.58827468148203,-34.211857737486746,-82.77791537689386,9.253976729892331,34.53050766566095,8.251694886155157,33.13003962789541
1833,34.496464738153236,-82.66188701128262,-34.23273504718591,-82.84679238581768,9.201663471451022,34.547265086734704,8.186427281128374,33.14626733088876
1834,34.51987349786244,-82.73040455160759,-34.252272580846224,-82.91433726917568,9.167200599231771,34.55756964825608,8.13792929409842,33.159106279183106
1835,34.541805771641236,-82.79641537011454,-34.26959230216505,-82.9818428192652,9.147088617084322,34.56688282389952,8.125481468471039,33.16870218542272
1836,34.56117492694062,-82.86134084119492,-34.2871031204509,-83.05080556139575,9.14001721772365,34.574702575787704,8.14518040470246,33.17483514375391
1837,34.580563642297335,-82.92809191120129,-34.307719306672155,-83.12269825577667,9.127698263925845,34.58628297425372,8.15205520950631,33.184155698260135
1838,34.60260783273503,-82.99827816401032,-34.33371530284346,-83.197126441509,9.120608673790219,34.59408092088705,8.138876811359976,33.18729168708206
1839,34.62762315884415,-83.07157492207419,-34.363295171710746,-83.272418648733,9.132343782233827,34.593811207208226,8.131665767774766,33.18357250012255
1840,34.6573959421725,-83.14718488406267,-34.39556050877596,-83.34823058084879,9.164372905650422,34.59068346929665,8.135141222449771,33.1847317571716
1841,34.689813586492384,-83.22450866998508,-34.42801443354277,-83.42401101024568,9.182481664428828,34.589627622786296,8.122337814689034,33.18839819603702
1842,34.72445134691323,-83.30388142444711,-34.45854188356707,-83.50028811206707,9.175350903640679,34.590527844100464,8.103040280201869,33.19336537096355
1843,34.76153203370636,-83.38288910386811,-34.490313492170436,-83.57652109439168,9.156932818895893,34.590780618354195,8.101386329668921,33.194932576539
1844,34.79698852024887,-83.46190294552777,-34.51983572272659,-83.65374023614326,9.125101741866338,34.58435132459105,8.072513972299467,33.19125569588049
1845,34.827299551272944,-83.53912595588787,-34.54577883242042,-83.72989439711361,9.083254741322726,34.58029876168121,8.016669448032296,33.187287638477144
1846,34.85264298974259,-83.61577180525967,-34.568453575787544,-83.80601282008539,9.029791638670941,34.58367104646689,7.9590242087821705,33.18828378226285
1847,34.87556862394529,-83.69280052193452,-34.59172179702573,-83.8828101237418,8.96321842822581,34.59671358060161,7.9037969935887755,33.2067543174383
1848,34.89754254117342,-83.77040333909059,-34.61583414170739,-83.96063883317709,8.911817114079874,34.60899237224212,7.865192843990713,33.22321784258678
1849,34.92207904575315,-83.84896221965528,-34.64307600316083,-84.03940624853642,8.86787844100472,34.61768737336613,7.835810224378276,33.23337673575225
1850,34.94646705632166,-83.92861742815752,-34.67218426298022,-84.11951405271263,8.81356452994457,34.631063732905446,7.81170343278626,33.24564603244944
1851,34.97362744669874,-84.0096496800442,-34.70326992273895,-84.20135020899903,8.77034162054602,34.65248662772863,7.780346795237483,33.261832242248694
1852,35.00458234168066,-84.0922997496202,-34.735923859993896,-84.28387579946497,8.733172700135649,34.67364380016086,7.73088546745402,33.273461333507285
1853,35.03969189525399,-84.17740357970456,-34.76962038667413,-84.36810321299973,8.692839703448206,34.690319069299775,7.673977531271061,33.28047719593342
1854,35.07555561319897,-84.26334399685302,-34.802872293308226,-84.45281646050503,8.672057440719778,34.69075068323846,7.646656758977451,33.28111061106351
1855,35.113055557263436,-84.34983670383183,-34.83728643935515,-84.53782903739825,8.624128627611146,34.68923642894644,7.5923339503743925,33.28059670465791
1856,35.14899857724028,-84.43725069214648,-34.870580999464345,-84.62361330280278,8.56866679215283,34.689858781105194,7.539856818764726,33.28016058055823
1857,35.183776481520525,-84.5251657322345,-34.90283149328642,-84.70982398364605,8.51803574368172,34.690914645245,7.504062399636467,33.284514287767884
1858,35.216955729158066,-84.61330753646101,-34.93426964599528,-84.79706987822345,8.473240462671896,34.690952430806455,7.471450018806907,33.29295726718065
1859,35.2465098140077,-84.70138866946563,-34.96226514723375,-84.88418184047521,8.457735801889964,34.69246956450345,7.461803736781851,33.30052927551682
1860,35.271778179064995,-84.79078644332715,-34.98574114471833,-84.97257384457924,8.466842488712437,34.69456010059067,7.471656889812611,33.30504804497811
1861,35.29540884057933,-84.87756705274147,-35.009022253992896,-85.05852621408847,8.472945962310105,34.701204049530986,7.493227704913678,33.310127595244616
1862,35.318534336465305,-84.96504695607597,-35.03457010554184,-85.14483251366259,8.509472113517253,34.706119653540426,7.52069207749201,33.31068097382343
1863,35.342296725980084,-85.05204560877564,-35.061641945321604,-85.23094568120769,8.553930981836862,34.711069947332476,7.544832055469763,33.311154111805415
1864,35.36638347946869,-85.1387359442531,-35.08943320039532,-85.31717786493971,8.603289189877128,34.71264244631691,7.577149450522425,33.31151217074923
1865,35.391965356547324,-85.22531755432756,-35.119428636286415,-85.40437616699943,8.655339814644949,34.71032517329802,7.602763226719644,33.31132141064387
1866,35.41978949826378,-85.31322759173341,-35.14935691111386,-85.49313718327096,8.698411851057072,34.70958092358461,7.6270461507025145,33.31419361108592
1867,35.45080432769731,-85.401809731034,-35.17850669796261,-85.58251725077315,8.734489457413193,34.70749288177087,7.654194163964479,33.31299171568912
1868,35.48221090763509,-85.49030310760965,-35.20748072559829,-85.67133033728203,8.759009851906681,34.705512031955884,7.673843425212078,33.31374929749813
1869,35.51265405424315,-85.57973871448377,-35.235919811995196,-85.76016395030224,8.772433569483406,34.705059703383164,7.683942179707627,33.31294529054073
1870,35.542899436489066,-85.66911204766656,-35.26504818740979,-85.8482807615002,8.784848880216217,34.70260372073751,7.692799843186274,33.30952784665224
1871,35.572827279400464,-85.75768724816707,-35.294080814229744,-85.93512199415107,8.777012036285177,34.70029627596607,7.684567977397017,33.30698106721338
1872,35.6011235345337,-85.84521979029017,-35.32273051778749,-86.02116603313907,8.76233162170596,34.69397956944288,7.668182096508684,33.298857052491314
1873,35.62735527684264,-85.92974737323642,-35.34866386495971,-86.10472894434442,8.737841188219866,34.68194434206778,7.645043768176974,33.28736715458747
1874,35.65553545899807,-86.01148684431745,-35.3774092769294,-86.18624034219023,8.707397242175098,34.669450238337284,7.625942876949277,33.27403009021419
1875,35.68227173652026,-86.09092927093172,-35.40414695089655,-86.26587317143891,8.680651264049343,34.654204576650045,7.613778633276504,33.26121254834388
1876,35.709549006573766,-86.16823262412031,-35.43143068605029,-86.3439987883685,8.618770516373711,34.63510493515337,7.5492903444750885,33.244192671718736
1877,35.735441038837564,-86.24323335780377,-35.45772810463053,-86.4204168012569,8.519828507651814,34.623295445926026,7.446522662909852,33.23798255046912
1878,35.76321416123719,-86.31468898517245,-35.48718690962793,-86.49310507029485,8.414315833135804,34.61330044677803,7.339660413577146,33.23570411648093
1879,35.7898723450156,-86.3826181970296,-35.5144331658272,-86.5623513693028,8.372297171819666,34.61916311894431,7.33352096438365,33.2500665446316
1880,35.818027111418736,-86.44720525002941,-35.54140437714381,-86.62798783064139,8.316832781070286,34.628709601381374,7.299726649499118,33.261708720550466
1881,35.842706925832026,-86.50884727138062,-35.566135873594945,-86.69110180783093,8.246575044302721,34.647783702791116,7.251371792433276,33.280206799061546
1882,35.86584067271234,-86.56708959820064,-35.58756247473021,-86.75143793739154,8.192259479891067,34.67065052852685,7.238036271108296,33.29815557795449
1883,35.8856768875942,-86.62230468164161,-35.60583036121288,-86.8094944713196,8.216860541573604,34.721883265884344,7.283351217017981,33.345400348871074
1884,35.90336514494517,-86.6740962942883,-35.62200394305857,-86.86531204201034,8.286236843966142,34.781641525144494,7.331001271874772,33.40264567821578
