frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
3165,0.055655065262516804,-0.4889285624723775,-0.0015294621307914505,0.05087737447833455,-0.490707163718252,0.014439410343176216,0.45043421125911337,-0.059482020262249705,0.22261984454137718,0.5024077894744121,-0.06086946567503533,0.18786188867776593
3166,0.05179401897623925,-0.49088286462950786,0.010068670398166299,0.04855470336093765,-0.49258702070738636,0.02408228198921257,0.45430116121390574,-0.0392725181506804,0.20151028877032906,0.4406937049710052,-0.018187993361237206,0.1543936972092795
3167,0.04663665633937275,-0.49065490859699706,0.020902647753669398,0.04498175861705437,-0.4921832614043843,0.031388669397012264,0.33904809880629166,-0.2934998580178356,0.15815400460493187,-0.011329063044836607,-0.5857028709851713,0.10879289250966011
3168,0.042513972094699315,-0.4874709288883369,0.029421594556856365,0.043541461564336414,-0.4865943483528271,0.03612368290230485,0.3996561620643598,-0.06471537739820753,0.10968538866303869,-0.043350063379783636,-0.31526601438613894,0.0723122487499646
3169,0.04232711708011457,-0.49093357212858446,0.039785929276394634,0.04598376999662507,-0.49040645775594666,0.04071821393153186,0.27895182795637197,-0.13753285479750962,0.0965608422373418,0.04108599230995639,-0.13485839362132818,0.08378301927163667
3170,0.042283752273152835,-0.492204554052254,0.0501502639959329,0.048254327706229776,-0.49171430397487204,0.04439383875491347,0.03416683174017006,-0.06935981873879385,0.1360942175537485,0.01957717727285429,0.25240396356315636,0.16834987343407132
3171,0.043693242848661544,-0.49202691853814123,0.05866921079911987,0.05040304235476547,-0.4910507539484742,0.04652781838862582,-0.1120799637459273,0.141821511142766,0.1599447448990544,-0.11046846018293614,0.2728764095740423,0.21237822229832592
3172,0.04772792529867374,-0.4916308837353124,0.056803624300238685,0.051177182280821146,-0.491941738975261,0.04642970122215498,-0.5559088066040078,-0.2948015660149372,0.1837952722443603,-0.443587955255333,-0.35567078511760497,0.24760090138972962
3173,0.051681761976722765,-0.49060748280456623,0.04836797695432649,0.05432992095219558,-0.4921419196099489,0.0378646084081185,-0.5803614522958972,-0.3478669709328107,0.23512468290230978,-0.35033659478143614,-0.3283206158003159,0.2740460822999798
3174,0.051594449821393086,-0.47475599020347603,0.039543057081170375,0.049479695672599154,-0.4696350908849082,0.030059642709718427,-0.4368184909484059,0.09893893753340431,0.2827372342466718,-0.44319315696030204,-0.2082806970837332,0.2711723724643272
3175,0.04962362968711998,-0.4535201498648313,0.03259970806218262,0.04438066302078989,-0.43882563546314357,0.02533977292588694,-0.7047304643193341,0.31959259124755385,0.3303497855910339,-0.7639181012314555,0.29558683993482104,0.2688734045958051
3176,0.04514676463339262,-0.4226220135621422,0.025080273168199916,0.040387520086569546,-0.40893409662043506,0.02156387709882175,-0.7502361013878959,0.19556842802433846,0.3127956192696125,-0.5990763298673677,0.1801900613229382,0.21645611109831928
3177,0.03888831659493758,-0.3907128797127627,0.017560838274217217,0.0350155005243483,-0.3818636276773314,0.0185431604371696,-0.7348357175566498,-0.10144217089869585,0.24389242692458793,-0.4709921431052602,0.08862788902632139,0.1780238776123829
3178,0.029626198391500633,-0.35456265519430413,0.010617489255229472,0.026845015124448562,-0.3525598985845998,0.016126587107847874,-0.641421493243248,-0.18426819546945836,0.1930169568890023,-0.37214400244666523,0.02589911554550682,0.14889176759115524
3179,0.018598898976487577,-0.31017144522008605,0.011421645812728235,0.016892541315549337,-0.3190013607202561,0.023234535378030895,-0.3877129648512264,0.20146832100261092,0.14298409062996795,-0.2977364493174861,-0.013221497279536334,0.12676572486134496
3180,0.005289641235987351,-0.26014026946017,0.017689140212169007,0.008269247343277816,-0.2837459709420625,0.028082967892036317,-0.39496761445842665,0.21491723054395387,0.09534319138984504,-0.24381189948123894,-0.03553271217198087,0.11068068214110002
3181,-0.0016331351863619807,-0.22203488175221903,0.022802551389358876,0.002939269794175872,-0.24957078915946765,0.029393105944918493,-0.2804046759417728,0.1604565785490395,0.0629777782324071,-0.19758528679682896,-0.05029528697394527,0.09516847391681026
3182,-0.007353488620160521,-0.19058344409063727,0.028496318634873112,-0.0008601724892666972,-0.2187421813565767,0.032777817657766925,0.010891821836366288,-0.18242706271954587,0.030612365074969176,-0.15961670821128227,-0.05806192975336812,0.08275870733737845
3183,-0.012811930236797562,-0.15992079553477304,0.03419008588038735,-0.003446966584767581,-0.18993962535697165,0.03548558702804567,0.0009370922628106775,-0.15278303727297973,0.03437417991943707,-0.12957183685420692,-0.06122731880242065,0.07283089407383299
3184,-0.013599216769855768,-0.12911030433104556,0.032417820256694464,-0.0011542899590028936,-0.1635333629813422,0.027199356507378702,-0.0037282537269278373,-0.12074400990869004,0.03003414137420337,-0.10192003308036553,-0.059651376763960075,0.05704765002946665
3185,-0.010016311771912133,-0.10161065470306464,0.028529272234642678,0.0029252497348886968,-0.1393961773486351,0.017607576733142657,-0.003611882052420793,-0.09409413746401328,0.02240050976303315,-0.07672339408243961,-0.05541447566417088,0.04142370126918393
3186,-0.004068336171539459,-0.07932452730993154,0.016648452455557114,0.006083894844423189,-0.117269805381098,0.007786179387546935,-0.0009791312229038731,-0.07407043339997692,0.012452800022925228,-0.0577141114647819,-0.05023918455762759,0.02686447816761682
3187,0.002174939958493321,-0.06113134859473495,0.005342476111596346,0.008362916748422787,-0.09689027646946077,-0.00010408378189592869,0.005475519183646903,-0.058587238078965695,0.0013045377933892743,-0.04275751862990448,-0.04347038854503816,0.015152117664767175
3188,0.009431698534564903,-0.04599314502024038,-0.0027993440759061486,0.013173667324792063,-0.07889274857709384,-0.004555083656730799,0.011535388001577888,-0.04336273998567976,-0.006585788350243342,-0.02825796577065801,-0.03533113074179082,0.007699165734658319
3189,0.014913621440345177,-0.03466107622205145,-0.010860379444330078,0.015002037603318641,-0.06633485257321312,-0.005666183539346014,0.01562731780809907,-0.03276688209420231,-0.012780254643695007,-0.01842614966121585,-0.03125640371957612,0.004111007980824566
3190,0.016017210928957113,-0.04100143885967843,-0.018119496800816,0.010787826773357401,-0.07689027002295853,-0.0054323782287249685,0.017695379307849403,-0.03778690111249587,-0.018099633394217055,-0.013724103914503311,-0.04681092460099802,0.0024656043378590265
3191,0.012101683278617284,-0.06306004989641677,-0.017497332108916536,0.00475180601702133,-0.10397593416556537,-0.004663985129378564,0.02329031232696235,-0.04749289495767522,-0.01765580953404573,-0.0014089405018444991,-0.061706652786073055,0.0013767716449273322
3192,0.009185346355097422,-0.10036111353935594,-0.013384338502573105,0.0035672548227802677,-0.1439717233961285,-0.0021249055273823547,0.6154468694259202,0.68400162572011,-0.013308532625828115,0.8327046599189183,0.9670336324670382,0.0029731862330571457
3193,0.008305493339975866,-0.14285921420004555,-0.009526873787059511,0.005365704693566266,-0.18042758314405816,-0.002599355819154041,0.6290167116720281,0.7134150751406388,-0.009414760625164042,0.6888261108808555,0.80889813113608,0.00155534693964509
3194,0.010576567286276919,-0.18788030267552264,-0.005230484683106019,0.010967868152558725,-0.21044602254549677,-0.002397567201721822,0.7572192426215691,0.4367436251772686,-0.005312079879473759,0.733958202575963,0.25649943406120956,0.0006485657263561831
3195,0.011698296876561586,-0.23711857924152785,0.002976149550137979,0.016828049874499346,-0.23867093263033,0.005099417533950086,0.8078567917472792,0.33368425139066593,0.0006973509731877901,0.66400717997003,0.06036160404196356,0.004509527377655693
3196,0.013106672447677702,-0.28972623422876637,0.00920039849231902,0.019897269442647032,-0.26780811679793587,0.01077136593225215,0.6293205598017708,0.23410052353103142,0.005010921975668387,0.28543524220762284,-0.09411943489606081,0.007598296698695301
3197,0.016488217410187644,-0.32973618722683246,0.013633287620799522,0.019438175192334033,-0.29408281560002936,0.013923706128426265,0.5707415601150314,0.31820488977238126,0.013899546685611271,0.14735441001913258,0.020644763195704033,0.017699509906075654
3198,0.022515002483227704,-0.35804502505038555,0.018163172556585002,0.020109583854458716,-0.3173623435801963,0.017162721266442096,0.15408421881829618,0.6729483873858265,0.022625678380239347,-0.45586640717036525,0.48889879411011194,0.025780480471979936
3199,0.02717772500945131,-0.3743730324422199,0.021318510976285423,0.022381288629443226,-0.33754006127640146,0.019753933376854764,-0.49996848363278973,-0.10668339099858391,0.029589323830242296,-0.44653509684741843,0.31603350024581156,0.03224525692470336
3200,0.02942545787936978,-0.38630700544881963,0.025751400104765922,0.023563757756782492,-0.35198981565751614,0.021109760084108357,-0.5194452467255448,0.05551029899390793,0.03690772928750085,-0.36183316286207107,0.5151691913485872,0.03521877113312404
3201,0.03039162329553762,-0.3984182825689629,0.023169994210287367,0.02687894218576669,-0.36465159652446383,0.012955757268618119,-0.6898161293660916,0.4020596612428616,0.011151157533207893,-0.345088452115144,0.5066853893797503,-0.008479895374870795
3202,0.030575092134139677,-0.40783985470685774,0.015416925552482573,0.029813765475108597,-0.3752255928065563,0.006527780989295325,-0.4669250479222902,0.4499238354242271,0.013391105346211284,0.1128173702384665,0.32752021215070787,0.0003426854348788609
3203,0.030821257513987184,-0.4184039089087093,0.008333582661972308,0.030630473454920943,-0.39184152082150925,0.0019973766498139704,-0.2784057244207621,0.6738467120290705,0.06277298534613995,0.10841044732451122,0.4330994788377156,0.07339945514437396
3204,0.033163401480105284,-0.4215320903043632,0.0022396815732245675,0.031303739954718496,-0.39768899277280356,-0.0016269468217711136,-0.12952199353368582,0.4729811263118068,0.015350670299001239,0.2141717973545501,0.1612080741785559,0.003949195596624384
3205,0.03345973921760991,-0.42638101746005513,-0.004366464502006415,0.030016908496872767,-0.40703578333638435,-0.004526405599039181,0.27105679950347744,0.07116265270465773,0.030564995418512368,0.15839781294999739,0.03880357984638473,0.0360802841917345
3206,0.03556822360379253,-0.42929418172083755,-0.0028812008940625436,0.03325902648403013,-0.4133572430464473,0.004482000935591158,0.28059953885093464,0.034652475341169296,0.062217711024455905,0.05823611433531181,-0.09515691947405408,0.08479890174882798
3207,0.03661327766963528,-0.4339137940518093,0.0004886957453522396,0.033729023732631855,-0.4191110183369132,0.013610069426278171,0.1769906772140842,0.007233829928221239,0.07006317402426582,-0.10306860020747743,0.14783075199456747,0.0882453351921576
3208,0.03690747334789673,-0.4362322177920633,0.011034207545857693,0.035423028916012206,-0.421594351904337,0.021719721263061605,0.4732675730261389,0.018342826887524182,0.11976020259269797,0.2767108521454074,0.2283672336395587,0.10351719586816108
3209,0.03618670146855053,-0.44165383433392474,0.021710355133167734,0.03563995422822035,-0.428370060269061,0.028485558807084175,0.08691523517290704,0.24705970983257117,0.1637821121978344,0.06936354065238301,0.42506932368162037,0.15157103187649534
3210,0.03614199500275756,-0.4414591813349612,0.031709475283460006,0.03522883540530018,-0.43408458059296395,0.033562367114454233,0.09729893383905718,0.246651395096565,0.11918162606317553,0.08818456178825462,0.5105671274320369,0.13194145170914476
3211,0.03605992717111149,-0.4460433864669054,0.04110063801407861,0.034867534550717394,-0.4379013277746892,0.03677267337280715,0.0021562248067497395,0.4685898502633143,0.17633942079631618,0.06479129628031441,0.533896030287462,0.13080370547483786
3212,0.03887244245703849,-0.4493507485558609,0.05109975816437089,0.03680546557396968,-0.44383595826243066,0.04019205876703261,-0.6146905513019182,0.1351357932872099,0.1674003394239306,-0.8246920744615263,-0.12988173503303646,0.1250491781729655
3213,0.03903225573801368,-0.4540777713033601,0.05300746863148831,0.03891361073907293,-0.4494152148337831,0.04292756708241298,-0.368372607055327,0.21401374136901063,0.08994355275802482,-0.3833906736486795,-0.11967604406306992,0.04753451560154475
3214,0.039730752388410125,-0.45845733145681544,0.05293483363394439,0.039230586447221105,-0.4540887799816195,0.04426483334717415,-0.04578557811721134,0.2941631508958426,0.05368987498458703,-0.0047481900813085565,0.24042462566091938,0.007678677391518077
3215,0.03713163493115091,-0.4641659416033438,0.046915170898487665,0.03618551464752072,-0.45756861542524174,0.03781600457013897,-0.3245174452552176,0.3672948568583971,0.09414470377132307,-0.03485743374686623,0.40482672092021654,0.09570062992907995
3216,0.03745129513384212,-0.46421982061309947,0.041015117461701556,0.03669746709719486,-0.45722490169944263,0.03310251064124552,-0.2019702670994865,0.15707981009418917,0.03355952343880829,-0.008325038643412382,0.2719358480362556,0.06049852665970974
3217,0.038025787276745646,-0.46837298302934904,0.0353549652590926,0.03687913470054473,-0.4629828811200186,0.029331715498130753,-0.36767784933419484,-0.020341937771382237,0.04705321539303968,-0.20595691677697336,0.13966989990394518,0.0779746162716402
3218,0.03786748568703754,-0.47184588267384736,0.030302770476157297,0.035966151761321674,-0.4658820276986306,0.02631507938363894,-0.5292012882179347,-0.11586800281237898,0.08608274250713374,-0.3966547010091038,0.10344175720759315,0.1422715750845659
3219,0.03671562553516145,-0.47492836554967693,0.024642618273548335,0.036071755129826584,-0.47053599422774517,0.023901770492045494,0.12852931265739634,0.3487551048217191,0.027216257308774274,-0.27302603106759754,0.17622719719080576,0.051810394583044705
3220,0.03450140017395565,-0.4725135034018291,0.02353561641708423,0.03522672687807033,-0.4673944365990478,0.028345533863373542,-0.049674199794167,0.05313877010351721,0.041753562970391726,-0.19154275636572515,-0.2886517668894788,0.009295716655872553
3221,0.03255344081805766,-0.4709702130685941,0.02373927715987071,0.03355393626016184,-0.46631155092730214,0.03288433181184367,-0.3501685738355579,-0.26656722712941766,0.08747263337875377,-0.27196197991289234,-0.3423443487263166,0.041094336806687184
3222,0.031199776633330994,-0.46804103128415714,0.030031697553871632,0.029749064639255973,-0.46324597768357617,0.03752099189347588,-0.2726825395655378,-0.533828423062876,0.030362534218002314,-0.14014801763410512,-0.4355541328964141,0.04247901863616318
3223,0.03198803510471663,-0.47300804528877877,0.03613361152607724,0.03265186895052295,-0.4687206111125805,0.041409180061002894,-0.12071261228005624,-0.5196334706252885,0.030119197274307286,0.12020039244647066,-0.38049590160442637,0.017580565904203285
3224,0.03233317042864965,-0.4708177065651912,0.04212259787009741,0.03412584563671343,-0.46911297443750627,0.04436163191556489,0.06323126158566815,-0.4142312084029533,0.008911507380985841,0.1543848515069473,-0.2347123326973311,0.013949481816585023
3225,0.03494689588745219,-0.4687026074473172,0.04809675462643069,0.03742273615258019,-0.46782496358759706,0.046702831976452856,0.43821398462465516,-0.19446443154704074,-0.0763379005672319,0.4165945258726146,0.11160945872484968,-0.028297703606983138
3226,0.03773361079417381,-0.46677677709149706,0.05407091138276398,0.04113842351224367,-0.4693941804407702,0.048575792025163225,0.3587282860572286,-0.27627754276657346,-0.014141042899349945,0.26629337244338014,0.06822300269726525,0.0024305723648402403
3227,0.03886449832367282,-0.46808455430411217,0.05549191779295241,0.04086330412530262,-0.468311873667129,0.050074160064131526,0.3811594807269847,-0.045016992284814115,0.0006233245561864308,0.27131643898071545,-0.05129035180984831,-0.009538026680940092
3228,0.040216718531065475,-0.4724627338016313,0.053933894017592784,0.03995630634829739,-0.4731749518782939,0.048085999486946585,0.5217648641501295,0.05945159472023338,-0.031619709768671726,0.29517291315666294,-0.0061991948555456255,-0.019112905917564357
3229,0.04175036452772229,-0.4789976221113154,0.05140484891213675,0.037018065105083944,-0.4778855420779273,0.04614166288591977,0.07303663747602636,0.009839994443998126,-0.0007339078095546633,-0.3146596205222052,-0.2360942501865266,0.037553347199525834
3230,0.03944711726021261,-0.47988326537229753,0.049275968436340516,0.03524252314867179,-0.4816721631934363,0.045325284188843275,-0.13739849797687642,0.10953260048881654,-4.059807870219241e-05,-0.31401807949807337,-0.08135834697377059,0.014610662378086862
3231,0.03943482282046839,-0.477411331450984,0.04816963949930425,0.03618115677959058,-0.4760135086123521,0.045945654705986425,-0.2512604981981986,-0.4557375684229578,0.0337891751538773,-0.35239672635853914,-0.7867805254692906,0.058935241521303174
3232,0.0389182163810511,-0.48224785300705825,0.046578532085618775,0.038343736051697705,-0.4801165211059776,0.04574249982963041,-0.45998535885610137,-0.49687715713356645,0.12040722913593883,-0.2810455413408384,-0.38764051968757,0.12895617973167756
3233,0.03574269787642707,-0.48278450774414594,0.04519974701596852,0.03742949752506403,-0.4799787430873974,0.0458772272101949,-0.30482006891486996,-0.49989457268630266,0.12295011499873999,-0.07458727540965832,-0.33540136180650115,0.13179371924369043
3234,0.03617935767195516,-0.4844109577568709,0.0438800860841985,0.038507487049298246,-0.47905655380224577,0.04606778290767884,-0.5837687707444085,-0.3744963890501298,0.16489954084991568,-0.3919162618630691,-0.19863238632221958,0.15268168701378604
3235,0.03485899818139202,-0.4824501230617998,0.04519003068035638,0.03622314940070549,-0.47902552741328774,0.04671482019640549,-0.08296036329902279,-0.5148269301101782,0.19424752788219518,0.46571852290517507,-0.32053557994951054,0.15175004688340785
3236,0.035523388401752905,-0.48007164882923314,0.04670854099029254,0.03496168585551567,-0.47923613858032904,0.04717063388739753,-0.025849618150073046,-0.32358100057842093,0.2190862081693396,-0.09826808951486588,-0.21981905691723824,0.20901786184230578
3237,0.03537558796512525,-0.4790473801075689,0.04739000331844644,0.03339049913773845,-0.4813186641850277,0.04710250824944094,0.08850553093541381,-0.4041761398645699,0.22455317093788027,0.01919235402747968,-0.1811713873589484,0.15943602196826775
3238,0.03343646019301432,-0.4880213506581293,0.047470967872275956,0.03198475868988861,-0.4882942681764097,0.04748078432982589,-0.09843685864880682,0.014524213043273337,0.25828565682675253,-0.34754772495600555,-0.2804504637064523,0.2220210094378691
3239,0.03171172620612659,-0.48743624512123457,0.0480956948761482,0.032571989998293305,-0.48912198100557114,0.047845221334123125,-0.18787436418466102,-0.30751100004983706,0.16922610644711794,-0.40237884796900747,-0.43342576860765414,0.13474142353344185
3240,0.03086384867861072,-0.4864410866562526,0.05125494444679131,0.03162507214381829,-0.48578988915609755,0.05198235381268944,-0.20612108544469507,-0.2797139916543073,0.15040434840784028,-0.1971993304762411,-0.3331137491888267,0.11007145303011312
3241,0.02903316038298225,-0.4855875364948056,0.05368753558640699,0.03130098313042179,-0.48251050043118016,0.054357511785136405,-0.020943606906011047,-0.3893066110269947,0.12491138138854783,-0.2307574359621777,-0.35023196334984236,0.09961372021591477
3242,0.031154191280530125,-0.4844902235359275,0.055336583139200556,0.03342738952217135,-0.48025244657400584,0.05565526987228254,-0.5829984859515543,0.16327221628845143,0.08991410410856725,-0.1922312470378724,0.331795116670016,0.06029948525313801
3243,0.03555006828815282,-0.4827076939815001,0.05776308965152367,0.03887930576336014,-0.4777221325327051,0.05772010274535152,-0.07673690147357329,-0.2718941781095535,0.008055743115999757,0.08413831279986952,-0.307187451778824,0.021255707148495413
3244,0.03684449946209713,-0.4827589779218285,0.058684121200593554,0.038336798707536056,-0.4801792568633884,0.05683152750450197,0.04323861129810495,-0.35195028952029567,0.00702027842925228,0.3330831937596175,-0.363144659223256,0.0077766476517729995
3245,0.03701338342367325,-0.4789557012326712,0.05884368819946346,0.036178235891933266,-0.48205815495427806,0.05548739353229257,0.4529928820297027,-0.5141443116647981,-0.06705122866380357,0.4772209258539417,-0.6531007122002019,-0.0030065999456049316
3246,0.03594467406932706,-0.47926669491944934,0.05879892938302602,0.03443057866384437,-0.48456848158935517,0.05418784635308407,1.0679370108135469,-0.7524543241828088,-0.04301732441392493,1.1183578529763323,-1.0651799849278687,-0.011633198023507277
3247,0.03611381121289608,-0.4840774512909717,0.05582592325880801,0.03334873507725576,-0.48888214854325607,0.05289424525395296,1.1793974046777562,-0.671830312975098,-0.03759667714365923,1.1754345816899239,-0.7256435065542031,0.0005606619629257917
3248,0.035700457362102554,-0.4854005770573499,0.05410699643144402,0.03210121808606084,-0.48683668401383645,0.05268052737983765,1.1813812982608527,-0.7550852579842356,-0.02641603597289207,0.8701271447870893,-0.7808126922549364,0.02765798500123893
3249,0.032959893813998206,-0.489024056923439,0.05257336149181372,0.030230788519336495,-0.4887862652526556,0.052166593432561116,1.2316324208446185,-1.30034568749926,-0.011982954218768339,0.7588279891788132,-0.7760340677750934,0.022941211537170554
3250,0.027759525096253627,-0.48872715981822784,0.050306421978360515,0.029041508756249848,-0.4841335315283293,0.05175544627473989,1.197638979517951,-0.9759789179388093,0.028669376415667466,0.7973948839158838,-0.7393373219502808,0.048282351063931576
3251,0.02658627464112815,-0.48259344490180994,0.05009905474154232,0.02882401046467215,-0.47672117517690266,0.05176948819646719,1.0507008121373487,-0.7436075592506192,0.0251137264686568,0.6979750163195858,-0.38354465319695524,0.024420052858307003
3252,0.02702934216431267,-0.47787514735867304,0.052559684685386035,0.02918829983010047,-0.4726860730446978,0.05488264400724596,0.7740634029388817,-0.5206717785741618,0.03286232647156828,0.38184201102406246,-0.35731061443212103,0.021156164223698346
3253,0.027616649104799013,-0.4766028479697798,0.05503020943490906,0.029660859531059014,-0.4752895969172404,0.057162781382379,0.46968568751142986,-0.3296587129762344,0.04061092647447977,0.6159259195139961,-0.5611296148763054,0.01854505331601142
3254,0.027382131222064933,-0.46956003894963355,0.05847860044934378,0.029204634735199773,-0.4715991081773595,0.06010194069759753,0.5049258129474569,-0.41791835119348736,0.057498829174409107,0.8228252105304928,-0.4459667040171066,0.04834632681444183
3255,0.02820879094100474,-0.4683985311748434,0.0613843990494637,0.029943261418931777,-0.4713841408364132,0.06251480177492119,0.8465015772608615,-0.0706284978452976,0.09536166049265603,1.066245717898311,-0.07086545553779344,0.11889448072799746
3256,0.02965841626890891,-0.4671632690610356,0.06486730238705517,0.03053389864469908,-0.47469486375138603,0.06491007762125597,0.787876494762535,0.11767003652242124,0.09758431414050003,0.8336477321701334,0.055541669713427375,0.09904212322555898
3257,0.02955087384198646,-0.46978559447135776,0.06879281963567098,0.029133437458848485,-0.47653166590176455,0.06744595777375789,0.6378727136852407,0.030103653597047364,0.07187769147743094,0.6472453848007279,-0.1966696680549875,0.07317380868634558
3258,0.03054008438355103,-0.47367280875282464,0.07241631451992922,0.030282448184941458,-0.47608178266970447,0.06939479023364314,0.5929039601191668,-0.09315359206206762,0.0882170755203694,0.5148991620349576,-0.12197067400348163,0.06720835661635205
3259,0.030797188879274247,-0.47676650278680527,0.07372120788190431,0.030714996300328416,-0.47650573068651225,0.07080973634375187,0.9171970352129097,-0.049027742298651554,0.0798709402185476,0.6893916327276001,-0.08627524140855965,0.04370221780758385
3260,0.029919221034782516,-0.473592391561697,0.075106991636926,0.029653061724952953,-0.47390156731554034,0.07184455250861407,0.7055356666853141,-0.04268527553736402,0.07915873646234269,0.5656397009381924,-0.3354218629916537,0.035584810924432955
3261,0.03018066427386639,-0.47655297259535423,0.07546285236745934,0.029564417025032347,-0.4746334979431195,0.0723455626213323,0.25955438881037135,0.13609407154483905,0.055667845402866394,0.15822244664492996,-0.015109416594300984,0.029090885417912243
3262,0.029910860721643125,-0.478638958179669,0.07607760589602662,0.029853362277685258,-0.476732032467062,0.07317035425390318,-0.07910538945617909,-0.19057059035239024,-0.0011852850243322655,0.06043981721669002,-0.18351015225566994,0.023895745012695674
3263,0.028913363164892927,-0.4812986696845362,0.07614744631999873,0.02906548275225158,-0.48269677316271914,0.07353229619800254,-0.19133434538291347,-0.15066450098797834,0.026164422337436575,-0.12811752667259138,0.021294437449302817,0.06133272495979393
3264,0.030894618630259444,-0.48130743456358804,0.0757746728329465,0.03073246239640362,-0.4829454642615036,0.07382184975328203,-0.11624927916219281,-0.06482698583784074,0.06064729294010729,-0.017047729564443198,-0.10389493265609447,0.09128230891747253
3265,0.030693486443803514,-0.4843042772488279,0.0753688846899495,0.031280083073947265,-0.4854084011168315,0.07392740041706666,0.101679460020387,-0.27547226142547215,0.08460930671322285,0.2885649053984324,-0.3426542715070512,0.11524197608361542
3266,0.029560174934399375,-0.4834722215098984,0.07491731563828477,0.029926468098367274,-0.4828021474097125,0.07380362781816006,-0.19414684731246418,-0.33711968161822725,0.12195258988117656,0.09416739715238823,-0.34912850768127246,0.13440970981652972
3267,0.03167802051387173,-0.48728266667663866,0.07427786382024334,0.03198722297464533,-0.48427332392753686,0.07334443314288261,-0.29436650566919476,-0.33137846642976093,0.11675618010544266,-0.050847209221400014,-0.537666774745971,0.1008758308455622
3268,0.03569918009928295,-0.4894770620168301,0.07311876362625945,0.03706136944436195,-0.48600305670898475,0.07192272685716967,0.32227391123779164,-0.473146339726516,0.09341711832647707,0.5283295021870371,-0.3753803686132119,0.0486490148642638
3269,0.033308654349311274,-0.49090910929568476,0.06959802746169572,0.0325041881631886,-0.4878325456701508,0.06790305501218388,0.19542719574865716,-0.4219644829799353,0.10167653781401288,0.17894005996558748,-0.4000723144255857,0.05110543585232705
3270,0.0336980545817084,-0.48945738782453035,0.06700928764618748,0.03173130378601023,-0.4895447736655739,0.06569422106291556,0.11349075299241153,-0.22151046294404703,0.05881266037505709,-0.14802835233221734,0.1286803357636136,0.02309104921696092
3271,0.03646924674853373,-0.4907210400674437,0.06370133102587901,0.036744788256966004,-0.49019297780386617,0.06292025037678059,0.06377473465867677,-0.2633991342471609,0.05362192171884677,-0.10257881575937262,-0.07663035382900509,0.053421934204511676
3272,0.034792213702296425,-0.49038583599614655,0.057326829510551645,0.03374209749766494,-0.49073712625090554,0.056281818794407204,-0.2840427689715493,-0.08000588244830176,0.054890579162809164,-0.26680446863982754,-0.06409205592697695,0.0867297967347941
3273,0.035750441206574904,-0.49252860498152645,0.051395446294507936,0.03323759814333128,-0.4900650040965036,0.05138322601757129,-0.12748985275472297,-0.35027261382416647,0.05364309055705256,-0.13095401937466294,-0.5046521591434237,0.10985348228941341
3274,0.034582329198416376,-0.49265451116017106,0.04696027753643878,0.033000770199194604,-0.49025987792707215,0.04919887544111477,0.03894729200835441,-0.012093515709608387,0.08419002983682942,0.002067660225267387,-0.1886349585553107,0.12399656381555677
3275,0.02991299509146572,-0.49412432909839815,0.04203927085014016,0.03133513947427045,-0.4928500450221309,0.04571687133493734,-0.24875131863864328,-0.0271183266836548,0.132879621119838,0.16788334283857428,-0.11718965102434858,0.13531102903647146
3276,0.02972984811561951,-0.4953671249577477,0.03917705474699544,0.0276667984209307,-0.49505005052375717,0.04293126804999539,0.0004314968840717518,0.040296057418635456,0.14282925076094857,0.23943907421861824,-0.09913960261128868,0.13436452868764798
3277,0.030536395069074247,-0.49235322261318787,0.040877159023542116,0.028990557727040546,-0.49109931426607534,0.048096937480330115,0.2197945899541251,-0.20585528510872506,0.18187306617104046,0.20747918936828186,0.024814625676746555,0.14435966505934633
3278,0.02556474380213889,-0.4940229772038912,0.04428344179280845,0.02759187963608075,-0.4937742667112519,0.053611219387685094,0.19497020549821054,0.03999439283365761,0.1689096195649351,0.1470730793627464,0.18446662722083706,0.1322880016298725
3279,0.02707742197175003,-0.4942585333308571,0.05061571355145807,0.028537520038412333,-0.4939319359545664,0.05769977446524029,0.5180868730926829,-0.15304486060673814,0.1443918248588813,0.3852803820901289,-0.12546942590365734,0.11549773808660743
3280,0.027416717353400472,-0.4974630368445873,0.05544197972481419,0.029548949710239813,-0.4971071567786546,0.05927436319693631,0.4369619980701427,0.41227768678427085,0.11880828478069068,0.27713903617774616,0.23769751122264465,0.0970508792613972
3281,0.02736945528674804,-0.49949777265443646,0.0594845714485828,0.02998368455940803,-0.49874223020658176,0.06117141359788285,0.37942626767870324,0.14645222554239742,0.12216166959907422,0.24799208211917945,0.03308913199892122,0.11844922013888075
3282,0.027932046011597125,-0.4976100459028845,0.06476610863307442,0.029709097977229905,-0.49699310939356584,0.06268905391864008,0.2908536712698689,0.43051353478785703,0.10836630645505234,0.24062124538133578,0.45787545436268035,0.11155964569350003
3283,0.02934674432806236,-0.4972055176514024,0.06959237480643053,0.0283465428663496,-0.4977981624688302,0.06326578675965613,0.3633533368740235,0.281984001179379,0.09661747168665136,0.39912892809864386,0.15297113464646522,0.09891505333750945
3284,0.02835615496155954,-0.5033139180291976,0.062494688278889314,0.02814752817027171,-0.501849564351047,0.054427791309501,0.48320655896061604,0.04002455302755587,0.08364264452802603,0.503025583393532,-0.11224001192960276,0.09783532675716007
