timestamp,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
112.459195,0.012143,-0.007387,0.015526,0.010442,-0.008288,0.007004,-0.063545,0.029598,0.075720,-0.059756,0.028161,0.077174
112.513602,0.008156,-0.010018,0.007598,0.004980,-0.011043,-0.007239,-0.073743,0.034237,0.093007,-0.069814,0.033303,0.099503
112.568009,0.008618,-0.013154,0.010658,0.002373,-0.010337,0.002040,-0.090887,0.041314,0.113997,-0.086743,0.040035,0.121280
112.622416,0.009034,-0.012074,0.002388,0.004207,-0.010436,-0.005533,-0.057661,0.027203,0.132191,-0.052594,0.025041,0.134788
112.676823,0.015623,-0.009211,0.006563,0.004792,-0.006445,0.004967,-0.060573,0.029157,0.139472,-0.057787,0.027893,0.136414
112.731230,-0.005935,-0.007380,0.008674,-0.005199,-0.010693,0.011805,-0.068503,0.032556,0.135473,-0.049073,0.024121,0.117094
112.785637,0.001631,-0.001714,0.014981,0.001020,-0.002048,0.021821,-0.067094,0.031335,0.150545,-0.065274,0.029796,0.128339
112.840044,-0.007329,-0.007927,0.018042,-0.004341,-0.007527,0.025289,-0.067122,0.031968,0.148789,-0.065518,0.031246,0.122560
112.894450,-0.006769,-0.006417,0.032816,-0.006063,-0.008322,0.028073,-0.051664,0.025018,0.124715,-0.052784,0.026041,0.102108
112.948857,-0.007564,-0.002710,0.030872,-0.007574,-0.002970,0.027568,-0.035527,0.018804,0.104201,-0.050525,0.025527,0.094645
113.003264,0.000535,0.004170,0.053043,0.007587,0.005090,0.045928,-0.062170,0.030846,0.098510,-0.060921,0.030292,0.105512
113.057671,0.000297,0.003184,0.047286,0.007163,0.004595,0.038077,-0.056988,0.028023,0.086892,-0.057193,0.028142,0.096728
113.112078,0.013683,0.006823,0.045342,0.015440,0.003233,0.035571,-0.065430,0.031626,0.097378,-0.060417,0.029365,0.100026
113.166485,0.010049,0.000567,0.036053,0.012443,0.000335,0.027830,-0.040671,0.022538,0.069177,-0.039687,0.021268,0.075203
113.220892,0.022135,0.006611,0.031412,0.021717,0.002842,0.023598,-0.041657,0.022977,0.073642,-0.046428,0.025038,0.086303
113.275299,0.026266,0.006600,0.020691,0.020567,-0.000042,0.011712,-0.044315,0.024372,0.078254,-0.041234,0.023027,0.079558
113.329706,0.032226,0.005967,0.017413,0.022074,0.002767,0.009889,-0.035709,0.020371,0.067883,-0.029237,0.017515,0.062086
113.384113,0.011185,-0.000038,0.001290,0.001848,0.001273,0.009213,-0.025970,0.015620,0.054882,-0.030256,0.017231,0.061264
113.438520,0.008612,0.000702,-0.000111,-0.001029,0.002577,0.006743,-0.027262,0.016517,0.058307,-0.034469,0.018949,0.066125
113.492927,0.003388,0.002678,-0.007807,0.001571,0.004385,-0.000269,-0.017196,0.012170,0.044823,-0.028145,0.015924,0.056666
113.547334,-0.002211,0.000834,-0.011648,-0.006491,-0.001325,-0.006221,-0.029905,0.017183,0.060511,-0.031663,0.017533,0.062478
113.601741,-0.014535,-0.001697,-0.003363,-0.010684,-0.002030,0.007956,-0.020590,0.010861,0.050122,-0.026968,0.013201,0.061578
113.656148,-0.020024,-0.003660,-0.009576,-0.013037,-0.006687,-0.009500,-0.020690,0.011141,0.046277,-0.025805,0.013949,0.054394
113.710555,-0.030680,0.001947,-0.006562,-0.019729,0.005301,-0.002860,-0.026631,0.015489,0.063640,-0.025211,0.016339,0.066263
113.764962,-0.017528,-0.001591,-0.011267,-0.013181,-0.001652,-0.007573,-0.051895,0.027029,0.059024,-0.062405,0.032446,0.058143
113.819369,-0.014849,0.002940,-0.008533,-0.009302,0.006580,-0.002858,-0.030661,0.015892,0.059046,-0.030461,0.015530,0.063660
113.873776,-0.017194,-0.007195,-0.004133,-0.008330,-0.006602,-0.001790,-0.035686,0.020257,0.075191,-0.031974,0.019299,0.077297
113.928183,-0.013572,-0.001554,0.000055,-0.009341,-0.002218,-0.001574,-0.013793,0.010665,0.043549,-0.004075,0.006805,0.034684
113.982590,-0.013849,-0.001416,-0.009476,-0.013351,-0.002550,-0.001670,-0.006866,0.009345,0.033896,0.004800,0.002770,0.025828
114.036997,-0.010338,0.009269,0.001754,-0.010255,0.007855,-0.001479,-0.006339,0.008486,0.037239,0.000346,0.004402,0.030475
114.091404,-0.007368,0.000682,-0.001277,-0.013346,0.004913,-0.000687,-0.008326,0.007396,0.027085,-0.007072,0.007175,0.032913
114.145811,-0.010079,0.003959,0.002853,-0.011870,0.002625,-0.000053,0.019226,-0.005040,0.029281,-0.009321,0.007704,0.034537
114.200218,-0.009670,-0.004575,0.002528,-0.007681,-0.001945,0.002703,-0.001679,0.005533,0.022896,-0.017261,0.010539,0.035836
114.254625,-0.009343,0.003485,0.001215,-0.006575,-0.002139,0.000821,0.018848,-0.005000,0.010156,0.007325,0.000561,0.037201
114.309032,0.002284,-0.009549,-0.013444,0.008341,-0.016895,-0.020008,0.004458,0.001776,0.035646,0.007217,0.001300,0.038294
114.363439,0.004554,-0.010439,-0.014151,0.003972,-0.015538,-0.017407,0.014195,-0.002922,0.042879,0.027466,-0.008211,0.038842
114.417845,0.003735,-0.021197,-0.012617,0.002457,-0.017597,-0.011920,0.008274,-0.000363,0.048503,0.010189,-0.000801,0.048759
114.472252,0.006738,-0.020851,-0.013769,0.001028,-0.014963,-0.010653,-0.001307,0.005118,0.072770,-0.012610,0.010688,0.081514
114.526659,0.008553,-0.022658,-0.015082,0.002169,-0.015806,-0.009864,-0.004449,0.011131,0.088770,-0.018151,0.018931,0.095819
114.581066,0.009190,-0.021170,-0.017404,0.004443,-0.014607,-0.008397,-0.003742,0.012525,0.098829,-0.023334,0.021472,0.098944
114.635473,0.005603,-0.022483,-0.016807,-0.001897,-0.014107,-0.007224,-0.012461,0.015945,0.108655,-0.009741,0.014096,0.101444
114.689880,-0.005046,-0.005616,0.002583,-0.002826,-0.002855,0.000703,-0.012031,0.014308,0.118481,-0.005833,0.009836,0.103445
114.744287,-0.000313,-0.003239,0.006714,0.001665,-0.000979,0.004944,-0.027654,0.021806,0.116224,-0.004846,0.009115,0.087801
114.798694,-0.007384,-0.000399,0.009526,-0.009288,-0.001972,0.009898,-0.026202,0.021555,0.115206,-0.013628,0.012709,0.086503
114.853101,-0.009563,-0.001789,0.013562,-0.011419,-0.004410,0.012452,-0.005829,0.015285,0.100112,-0.003142,0.012717,0.090576
114.907508,-0.017480,0.006911,0.017758,-0.018873,0.004817,0.014494,-0.006845,0.011064,0.093739,-0.012000,0.014647,0.094147
114.961915,-0.016141,0.004084,0.021954,-0.010516,-0.002066,0.016965,0.001853,0.007359,0.085962,-0.006236,0.012856,0.086719
115.016322,-0.011454,0.010687,0.022186,-0.007302,0.005170,0.013390,0.002699,0.007376,0.081656,0.005123,0.007227,0.085636
115.070729,-0.010382,0.000924,0.018196,-0.005649,-0.001103,0.011608,0.023652,-0.000751,0.077351,0.035391,-0.007037,0.084770
115.125136,-0.012396,-0.004571,0.016622,-0.003413,-0.007270,0.011465,0.008792,0.008119,0.081890,0.007330,0.008035,0.079217
115.179543,-0.002822,-0.006541,0.013933,0.000054,-0.009763,0.011351,0.007669,0.009195,0.086700,-0.005459,0.013352,0.086368
115.233950,0.001416,-0.006514,0.012938,0.001988,-0.010604,0.012219,-0.011691,0.018665,0.110877,-0.023711,0.026488,0.124316
115.288357,0.005551,-0.022478,0.010339,-0.002360,-0.022488,0.010671,-0.005628,0.020211,0.110763,-0.019967,0.027829,0.120980
115.342764,0.000567,-0.004482,0.007144,-0.004282,0.001283,0.009433,-0.010218,0.021588,0.112122,-0.019035,0.025329,0.110088
115.397171,0.001345,-0.016717,-0.011681,-0.001226,-0.009280,-0.018991,-0.039376,0.034027,0.121739,-0.045939,0.034620,0.117796
115.451578,0.003854,-0.014692,-0.016555,0.002723,-0.009827,-0.021120,-0.058926,0.044657,0.127187,-0.032828,0.029760,0.118125
115.505985,-0.002726,-0.012148,-0.030087,-0.005926,-0.010688,-0.033662,-0.050344,0.038887,0.137557,-0.035230,0.029394,0.120419
115.560392,-0.008338,-0.004427,-0.022881,-0.009813,-0.001688,-0.014663,-0.041674,0.034679,0.138196,-0.027369,0.024548,0.120224
115.614799,-0.016005,-0.003620,-0.023507,-0.016640,-0.003014,-0.009468,-0.029454,0.024383,0.103906,-0.024131,0.021030,0.103395
115.669206,-0.018154,0.006904,-0.021885,-0.020270,-0.001681,-0.004407,-0.030211,0.021633,0.095378,-0.021363,0.019613,0.092304
115.723613,-0.018558,-0.005043,-0.018339,-0.019177,0.001202,0.002333,-0.024526,0.020440,0.091668,-0.012192,0.017087,0.081953
115.778020,-0.019926,0.001749,0.001182,-0.015057,0.000164,0.002659,-0.004196,0.012569,0.078078,-0.012002,0.017006,0.076262
115.832427,-0.019918,0.000916,0.007677,-0.008330,-0.003438,0.005294,-0.009761,0.013910,0.065950,-0.013470,0.017545,0.067918
115.886834,-0.012804,-0.002277,0.021270,-0.004809,-0.010048,0.006498,-0.005088,0.010943,0.052155,-0.013202,0.015470,0.060941
115.941240,-0.009936,-0.012091,0.005198,-0.004904,-0.014915,-0.005035,-0.006235,0.010941,0.040884,-0.011353,0.013405,0.056862
115.995647,-0.005257,-0.007861,0.009510,-0.006162,-0.007674,0.004272,-0.004109,0.010531,0.038385,-0.008342,0.011542,0.049207
116.050054,-0.005671,-0.013476,0.005712,-0.012468,-0.013269,0.001266,0.003761,0.008900,0.036255,0.002287,0.009740,0.045972
116.104461,0.007643,-0.023190,-0.021940,0.005704,-0.021669,-0.031840,-0.002474,0.008740,0.035689,-0.002002,0.008964,0.044094
116.158868,0.003510,-0.026534,-0.025815,-0.000938,-0.022813,-0.030104,-0.003715,0.007357,0.031820,-0.005587,0.008572,0.040560
116.213275,-0.007066,-0.022527,-0.024774,-0.011841,-0.016211,-0.019460,0.001750,0.004774,0.028156,-0.000686,0.007181,0.034226
116.267682,-0.007667,-0.023181,-0.023595,-0.008460,-0.021182,-0.011654,0.003924,0.004762,0.026092,0.000068,0.007161,0.031098
116.322089,-0.010373,-0.017481,-0.024372,-0.011612,-0.015842,-0.020645,0.007380,0.005247,0.020658,0.004102,0.007437,0.025379
116.376496,-0.012745,-0.021317,-0.033709,-0.014850,-0.013786,-0.021287,-0.000789,0.007559,0.024869,-0.007415,0.010005,0.029916
116.430903,-0.009493,-0.011918,-0.035652,-0.014866,-0.005000,-0.021901,-0.001367,0.007406,0.019883,0.002220,0.008296,0.023560
116.485310,-0.018528,-0.012909,-0.022701,-0.008862,-0.016441,-0.032243,-0.007055,0.011643,0.015928,-0.010019,0.013741,0.020626
116.539717,-0.021286,-0.009550,-0.020419,-0.016452,-0.013928,-0.027232,-0.001726,0.010770,0.014582,-0.004540,0.011171,0.019901
116.594124,-0.012575,-0.012754,-0.024321,-0.012058,-0.013588,-0.022625,-0.012168,0.014643,0.015740,-0.014468,0.014682,0.019321
116.648531,-0.012103,-0.002482,-0.030525,-0.007972,-0.004703,-0.022872,-0.031297,0.017181,0.019951,-0.037737,0.016716,0.025069
116.702938,-0.028341,0.003106,-0.025654,-0.033955,0.005164,-0.022799,-0.040696,0.021200,0.038086,-0.039302,0.020708,0.045945
116.757345,-0.025715,0.002339,-0.023197,-0.029047,0.001945,-0.019571,-0.042930,0.024189,0.051738,-0.045265,0.024805,0.065481
116.811752,-0.028598,-0.006220,-0.020668,-0.030260,-0.004397,-0.016988,-0.048768,0.024511,0.054473,-0.036233,0.020588,0.055842
116.866159,-0.028314,0.001796,-0.010706,-0.020781,-0.004737,-0.014366,-0.041125,0.023721,0.064660,-0.030081,0.022467,0.060713
116.920566,-0.020430,-0.001458,-0.010630,-0.014950,-0.009120,-0.012824,-0.038890,0.035380,0.077247,-0.017461,0.034475,0.069592
116.974973,-0.024520,-0.000175,-0.014040,-0.016581,-0.007946,-0.015873,-0.036275,0.035997,0.086942,-0.021143,0.034190,0.072647
117.029380,-0.028962,-0.005285,-0.014587,-0.017810,-0.007343,-0.018234,-0.016046,0.034363,0.085102,-0.014758,0.030035,0.065154
117.083787,-0.013227,-0.013068,-0.015325,-0.019796,-0.007844,-0.020124,-0.006117,0.028812,0.078066,-0.007017,0.023591,0.068163
117.138194,-0.010332,-0.010672,-0.013655,-0.013667,-0.005107,-0.015093,-0.008626,0.031128,0.069005,-0.022949,0.030355,0.070570
117.192601,-0.002794,-0.004707,-0.016714,-0.007402,-0.001688,-0.017688,-0.022205,0.040473,0.093468,-0.037391,0.038110,0.094161
117.247008,-0.000215,-0.005155,-0.015467,0.001115,-0.003197,-0.013180,-0.021779,0.037715,0.084379,-0.030412,0.032623,0.078643
117.301415,-0.004255,0.000801,-0.013837,-0.003089,0.000451,-0.009592,-0.021221,0.023983,0.064125,-0.016944,0.023376,0.055580
117.355822,0.004412,-0.000082,-0.009134,0.005042,-0.001526,-0.006704,-0.019298,0.021615,0.061240,-0.018037,0.021994,0.057399
117.410229,0.007049,-0.001878,-0.004461,0.003180,-0.004721,-0.004357,-0.026783,0.022728,0.066043,-0.022752,0.021837,0.059679
117.464635,0.003648,-0.001715,-0.002787,-0.007765,-0.005518,-0.006679,-0.024597,0.021842,0.052901,-0.010353,0.015792,0.045386
117.519042,0.000743,-0.003858,-0.006069,-0.008109,-0.006248,-0.008930,-0.008530,0.013152,0.039347,-0.003124,0.011950,0.033372
117.573449,0.002675,-0.003398,0.003199,-0.000252,-0.001956,0.000217,0.006688,0.005718,0.010731,-0.000226,0.012978,0.024340
117.627856,0.002542,0.002089,0.007433,0.006650,0.004271,0.007071,0.003639,0.007406,0.015619,-0.004948,0.014882,0.029630
117.682263,0.001424,-0.002403,-0.000619,-0.000228,0.000136,-0.004665,-0.013598,0.021392,0.028113,-0.020705,0.028762,0.033862
117.736670,-0.002884,-0.005037,-0.000916,0.001301,-0.005465,-0.003177,-0.014543,0.021416,0.025878,-0.022368,0.026338,0.036895
117.791077,-0.004363,-0.003946,-0.004295,-0.001884,-0.006345,-0.006266,-0.011812,0.022350,0.028270,-0.022394,0.026619,0.046625
117.845484,-0.002220,-0.004291,-0.011675,-0.008817,-0.007300,-0.018538,-0.019305,0.024419,0.032485,-0.020557,0.022515,0.040843
117.899891,-0.002376,0.001897,0.001825,-0.009167,0.000989,0.000482,-0.019561,0.024583,0.034282,-0.011645,0.017558,0.032253
117.954298,-0.006241,-0.000407,-0.003287,-0.006510,0.000608,0.000590,-0.034524,0.028958,0.042970,-0.027991,0.023588,0.035608
118.008705,-0.006969,-0.005059,-0.009738,0.000625,-0.000191,-0.001662,-0.052947,0.045784,0.042719,-0.052952,0.046926,0.038293
118.063112,-0.006984,-0.000252,-0.000976,-0.005069,0.003297,0.000616,-0.039075,0.033897,0.038153,-0.039686,0.037757,0.034401
118.117519,-0.006097,0.004710,0.000814,-0.001331,0.004011,0.003553,-0.043506,0.037247,0.033840,-0.043758,0.038224,0.031287
118.171926,0.002926,0.008422,0.004864,0.008643,0.006431,0.004788,-0.038203,0.032707,0.020479,-0.032082,0.029771,0.023434
118.226333,0.000037,0.012793,0.019185,-0.004440,0.009041,0.010356,-0.041902,0.036083,0.038735,-0.033485,0.029763,0.047849
118.280740,0.000127,0.006327,0.010788,-0.005539,0.005009,0.011840,-0.048010,0.038149,0.043650,-0.030539,0.026249,0.044739
118.335147,-0.000467,0.008148,0.012827,-0.004440,0.006374,0.012532,-0.016630,0.026125,0.041260,0.000827,0.013707,0.042251
118.389554,-0.003462,0.008034,0.016891,-0.001913,0.004262,0.013581,0.005547,0.005915,0.033658,0.001149,0.010727,0.032963
118.443961,-0.001992,0.009188,0.018956,-0.005040,0.008475,0.015701,-0.014704,0.014361,0.030368,-0.024757,0.020623,0.025532
118.498368,-0.001840,0.005587,0.017196,-0.001095,0.003112,0.013158,-0.010799,0.013643,0.060113,-0.026348,0.023511,0.065835
118.552775,-0.012039,0.001082,0.018571,-0.005447,-0.000595,0.014397,-0.007942,0.011052,0.052177,-0.014154,0.014374,0.039961
118.607182,0.000775,-0.000073,0.016675,0.002227,0.001803,0.015388,-0.012016,0.010249,0.034478,-0.024846,0.016321,0.036291
118.661589,-0.003356,0.002674,0.008278,-0.005988,0.003065,0.004110,-0.016701,0.014079,0.053970,-0.030187,0.020857,0.062782
118.715996,0.006350,0.000110,0.003419,0.008789,0.001229,-0.000454,-0.052523,0.028790,0.076550,-0.049043,0.029989,0.088298
118.770403,0.006589,0.004306,0.004279,0.009006,0.006021,0.004395,-0.057307,0.030744,0.082384,-0.045444,0.026489,0.077968
118.824810,0.005544,0.003347,0.007355,0.002231,0.008539,0.012659,-0.036853,0.022233,0.082393,-0.033396,0.021317,0.061549
118.879217,0.003061,0.009819,0.010348,0.001245,0.012224,0.014914,-0.037810,0.019496,0.056299,-0.034598,0.020234,0.058117
118.933624,0.009578,0.010135,0.008006,0.005549,0.007136,0.012523,-0.044025,0.025566,0.071117,-0.029455,0.020250,0.054531
118.988030,0.004957,0.007251,0.003765,0.004555,0.003951,0.007953,-0.046913,0.028414,0.073771,-0.041130,0.025010,0.051663
119.042437,0.011452,0.003152,0.013022,0.004968,-0.000955,0.011121,-0.047305,0.027378,0.055406,-0.043763,0.026357,0.049368
119.096844,-0.000150,0.003621,0.016057,0.001311,-0.001331,0.009404,-0.026550,0.015694,0.022416,-0.030847,0.018031,0.031382
119.151251,0.001268,0.000684,0.015740,0.005008,-0.000139,0.011838,-0.022685,0.014802,0.019782,-0.025476,0.015674,0.028748
119.205658,0.005160,-0.000183,0.013233,0.004481,0.002398,0.015103,-0.023902,0.015040,0.021332,-0.019126,0.012999,0.024342
119.260065,0.005545,-0.004035,0.009814,0.003585,0.001918,0.012082,-0.022302,0.014339,0.019606,-0.020942,0.012597,0.025935
119.314472,0.002293,-0.002147,0.009391,0.002868,0.001535,0.009666,-0.023322,0.012535,0.017316,-0.019958,0.011616,0.025579
119.368879,0.002478,-0.001426,0.011229,0.002669,0.000479,0.008240,-0.014533,0.010121,0.014176,-0.021227,0.014723,0.024106
119.423286,0.001532,0.001514,0.007830,0.002135,0.000384,0.006592,-0.010268,0.007167,0.013446,-0.021871,0.013992,0.026301
119.477693,0.003434,0.001919,0.007468,0.001708,0.000307,0.005274,-0.011215,0.008448,0.023856,-0.014660,0.009932,0.027502
119.532100,0.002777,-0.002552,0.004386,0.004406,-0.005088,0.004219,-0.009760,0.007171,0.025870,-0.010489,0.007406,0.028463
119.586507,0.002438,-0.004344,0.000362,0.003524,-0.004070,0.003375,-0.012833,0.008193,0.028883,-0.011437,0.007816,0.028332
119.640914,0.002438,-0.004344,0.000362,0.002820,-0.003256,0.002700,-0.006230,0.007174,0.023164,-0.005547,0.007024,0.021121
119.695321,0.002438,-0.004344,0.000362,0.002256,-0.002605,0.002160,-0.005208,0.006796,0.021758,-0.006211,0.006629,0.019760
119.749728,0.002171,-0.003810,0.000000,0.001805,-0.002084,0.001728,0.000083,0.002737,0.018305,-0.002823,0.005050,0.014615
119.804135,0.002171,-0.003810,0.000000,0.001444,-0.001667,0.001382,0.003373,0.000920,0.012792,-0.002541,0.003709,0.010990
119.858542,0.002171,-0.003810,0.000000,0.001155,-0.001334,0.001106,0.001071,0.002756,0.007675,-0.002418,0.004276,0.008090
119.912949,0.000000,0.000000,0.000000,0.000924,-0.001067,0.000885,-0.000030,0.003946,0.002559,-0.002238,0.004548,0.005770
119.967356,0.000000,0.000000,0.000000,0.000739,-0.000854,0.000708,0.002494,0.002400,0.000222,-0.001303,0.003365,0.006908
120.021763,0.000000,0.000000,0.000000,0.000591,-0.000683,0.000566,0.000047,0.001789,0.001140,-0.000865,0.002608,0.005266
120.076170,0.000000,0.000000,0.000000,0.000473,-0.000546,0.000453,0.001218,0.001144,-0.000486,-0.000827,0.002193,0.004800
120.130577,0.000000,0.000000,0.000000,0.000378,-0.000437,0.000362,-0.000413,0.001321,0.000120,-0.000798,0.001750,0.003495
120.184984,0.000000,0.000000,0.000000,0.000303,-0.000350,0.000290,-0.000031,0.001269,-0.000695,-0.000386,0.000996,0.000954
120.239391,0.000000,0.000000,0.000000,0.000242,-0.000280,0.000232,0.000851,-0.000140,-0.000439,0.000541,0.000133,0.000419
120.293798,0.000000,0.000000,0.000000,0.000194,-0.000224,0.000186,0.001056,-0.000688,0.000969,0.000416,0.000466,0.001605
120.348205,0.000000,0.000000,0.000000,0.000155,-0.000179,0.000148,0.004224,-0.001795,-0.000914,0.005255,-0.001450,0.000939
120.402612,0.000000,0.000000,0.000000,0.000124,-0.000143,0.000119,0.005677,-0.002093,-0.001520,0.006415,-0.001662,-0.000358
120.457018,0.000000,0.000000,0.000000,0.000099,-0.000115,0.000095,0.007825,-0.002849,-0.003462,0.008005,-0.002282,-0.002418
120.511425,0.000000,0.000000,0.000000,0.000079,-0.000092,0.000076,0.008418,-0.003112,-0.003878,0.007097,-0.002196,-0.002861
120.565832,0.000000,0.000000,0.000000,0.000063,-0.000073,0.000061,0.006525,-0.002056,-0.003354,0.003281,-0.000684,-0.003398
120.620239,0.000000,0.000000,0.000000,0.000051,-0.000059,0.000049,0.006093,-0.001655,-0.003547,0.002870,-0.000650,-0.003333
120.674646,0.000000,0.000000,0.000000,0.000041,-0.000047,0.000039,0.010924,-0.003802,-0.005116,0.009042,-0.003165,-0.003593
120.729053,0.000000,0.000000,0.000000,0.000033,-0.000038,0.000031,0.004278,0.000694,-0.005532,0.002851,0.001939,-0.003801
120.783460,0.000000,0.000000,0.000000,0.000026,-0.000030,0.000025,0.002502,0.001248,-0.004227,0.002006,0.001825,-0.002324
120.837867,0.000000,0.000000,0.000000,0.000021,-0.000024,0.000020,-0.001043,0.002166,-0.002656,-0.000485,0.001794,-0.001791
120.892274,0.001422,-0.001343,0.000000,0.002007,-0.001899,0.000016,-0.002626,0.002976,-0.001946,-0.001912,0.002197,-0.001365
120.946681,0.001422,-0.001343,0.000000,0.001606,-0.001519,0.000013,-0.000240,0.002210,-0.001155,-0.000586,0.001758,-0.001094
121.001088,0.001422,-0.001343,0.000000,0.001285,-0.001215,0.000010,-0.000314,0.002279,-0.000775,-0.000326,0.001400,-0.000957
121.055495,0.001422,-0.001343,0.000000,0.001028,-0.000972,0.000008,-0.004749,0.003976,-0.000358,0.000275,0.000852,-0.001110
121.109902,0.001422,-0.001343,0.000000,0.000822,-0.000778,0.000007,-0.002750,0.001046,0.000303,-0.001364,0.001050,-0.000889
121.164309,0.001422,-0.001343,0.000000,0.000658,-0.000622,0.000005,-0.001953,0.000473,-0.000211,-0.000250,0.000312,-0.000713
121.218716,0.001422,-0.001343,0.000000,0.000526,-0.000498,0.000004,-0.000409,0.000278,-0.000004,-0.000128,0.000310,-0.000213
121.273123,0.000000,0.000000,0.000000,0.000421,-0.000398,0.000003,-0.000238,0.000177,-0.000110,-0.001387,0.000870,-0.000252
121.327530,0.000000,0.000000,0.000000,0.000337,-0.000319,0.000003,-0.002257,0.000394,0.001074,-0.002992,0.000999,0.001455
121.381937,0.000000,0.000000,0.000000,0.000269,-0.000255,0.000002,-0.002221,0.000280,0.001059,-0.002201,0.000634,0.001061
