timestamp,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
96.903461,-0.006033,0.008785,0.013158,-0.006857,0.006766,0.012614,-0.004401,0.007537,0.030383,-0.004363,0.006519,0.030048
96.964177,-0.005407,0.005872,0.011834,-0.009388,0.005478,0.010069,-0.005002,0.007724,0.028595,-0.006297,0.007733,0.028732
97.024894,-0.009218,0.007230,0.011247,-0.010193,0.006095,0.011608,-0.005272,0.006174,0.026765,-0.002949,0.004976,0.025922
97.085610,-0.009956,0.011769,0.012439,-0.009187,0.011230,0.010955,-0.004319,0.007945,0.026768,-0.001006,0.006615,0.025431
97.146327,-0.011794,0.008629,0.008775,-0.007809,0.008266,0.008009,-0.003347,0.008284,0.031519,-0.002428,0.009356,0.032384
97.207043,-0.012699,0.006435,0.007568,-0.009433,0.005333,0.006384,-0.005175,0.009112,0.032418,-0.004987,0.009976,0.032918
97.267760,-0.008917,0.000627,0.000337,-0.008791,-0.000470,0.001988,-0.003717,0.008681,0.032130,-0.004836,0.010031,0.034193
97.328476,-0.013420,0.003833,0.000391,-0.013313,0.003592,0.000836,-0.002517,0.009264,0.032132,-0.002514,0.008447,0.033107
97.389192,-0.012060,0.005101,0.003697,-0.012649,0.004714,0.005275,-0.001721,0.009197,0.034356,-0.003703,0.009183,0.034293
97.449909,-0.009533,0.005006,0.002430,-0.009264,0.005351,0.005998,-0.005585,0.011911,0.036916,-0.006284,0.009934,0.033954
97.510625,-0.012192,0.005404,0.010000,-0.012167,0.011193,0.017065,-0.005261,0.009312,0.038571,-0.003219,0.006943,0.034174
97.571342,-0.011864,0.005917,0.010539,-0.009733,0.008954,0.013652,-0.002672,0.005622,0.033187,-0.000574,0.004452,0.031841
97.632058,-0.009588,0.006831,0.010555,-0.007787,0.007163,0.010922,-0.002633,0.006458,0.032289,-0.003450,0.007224,0.031226
97.692775,-0.010319,0.011772,0.014206,-0.008496,0.007911,0.010729,-0.004304,0.006068,0.028521,-0.005946,0.007284,0.027565
97.753491,-0.003168,0.007675,0.018387,-0.003067,0.004562,0.013681,-0.005391,0.008105,0.027627,-0.004923,0.009101,0.026553
97.814208,-0.004320,0.008202,0.018140,-0.006065,0.006227,0.015206,-0.003997,0.007309,0.026641,-0.003679,0.008591,0.027669
97.874924,-0.003209,0.007455,0.018293,-0.002441,0.005516,0.014157,-0.002435,0.006878,0.027486,-0.004078,0.008858,0.029838
97.935641,0.000077,0.002755,0.009350,-0.002107,0.004744,0.011073,-0.002790,0.007340,0.024631,-0.001952,0.006729,0.026885
97.996357,0.004128,0.004126,0.012394,0.003986,0.005715,0.013120,-0.004672,0.009121,0.025412,-0.002194,0.006773,0.027103
98.057073,0.004871,0.002262,0.009347,0.004229,0.001963,0.006230,-0.001598,0.006904,0.026065,-0.000443,0.005977,0.028349
98.117790,0.004065,0.001672,0.010225,-0.000013,0.002924,0.008204,0.000510,0.006710,0.029423,-0.000589,0.006015,0.029965
98.178506,0.001401,0.002933,0.006583,-0.000010,0.002339,0.006563,-0.000152,0.005296,0.030631,-0.001565,0.006105,0.030165
98.239223,0.004429,0.001655,0.004958,0.000621,0.002659,0.007236,-0.001527,0.005792,0.031257,-0.002917,0.006890,0.031434
98.299939,0.000671,0.001012,0.004607,-0.002354,0.001761,0.007291,-0.001459,0.006188,0.030518,-0.003374,0.008051,0.031815
98.360656,0.000622,0.003116,0.005860,-0.002106,0.004686,0.007334,-0.002734,0.008541,0.034225,-0.003173,0.009379,0.033656
98.421372,-0.003429,0.001745,0.002816,-0.001685,0.003748,0.005867,-0.004312,0.010035,0.036653,-0.005380,0.010985,0.035919
98.482089,-0.005907,0.005508,0.009548,-0.003778,0.005659,0.009852,-0.005521,0.010775,0.037043,-0.004684,0.010381,0.035949
98.542805,-0.003482,0.004542,0.007248,-0.003022,0.004527,0.007882,-0.003558,0.009436,0.037699,-0.001233,0.007664,0.036963
98.603522,-0.006997,0.011818,0.008320,-0.007339,0.013809,0.007807,-0.005117,0.010811,0.040788,-0.004263,0.009350,0.040088
98.664238,-0.006755,0.011001,0.008036,-0.004903,0.010690,0.007833,-0.005027,0.009949,0.041432,-0.004950,0.008279,0.040275
98.724954,-0.006484,0.010765,0.008085,-0.006394,0.007856,0.007837,-0.005949,0.010341,0.042890,-0.006291,0.009710,0.040927
98.785671,-0.004226,0.008546,0.008628,-0.002177,0.006455,0.008530,-0.006776,0.010273,0.043398,-0.006664,0.010612,0.041658
98.846387,-0.002611,0.009714,0.009762,0.000519,0.006799,0.008412,-0.006000,0.008662,0.040707,-0.007086,0.009716,0.038552
98.907104,-0.002396,0.009541,0.007692,-0.001714,0.007857,0.008991,-0.005999,0.009090,0.040061,-0.006049,0.009964,0.037152
98.967820,-0.001773,0.011881,0.009307,-0.000498,0.009562,0.009454,-0.007955,0.010589,0.039750,-0.005063,0.009431,0.037490
99.028537,0.004043,-0.001209,0.010482,0.002822,-0.000489,0.010708,-0.008538,0.010957,0.039708,-0.008144,0.011278,0.040451
99.089253,0.002495,-0.002737,0.013506,0.001059,-0.002887,0.014388,-0.007578,0.013711,0.039397,-0.006710,0.013676,0.040130
99.149970,0.002186,0.000617,0.020515,-0.002057,0.001689,0.022893,-0.007078,0.012183,0.036334,-0.006999,0.011889,0.036522
99.210686,-0.001653,0.000668,0.020704,-0.004083,0.001592,0.020840,-0.007180,0.011207,0.033977,-0.007374,0.010988,0.034835
99.271403,-0.002017,0.001974,0.022589,-0.001515,0.004738,0.020900,-0.006538,0.012856,0.038223,-0.006754,0.012326,0.039037
99.332119,0.000000,-0.001037,0.023221,-0.000516,0.001992,0.019865,-0.006279,0.011757,0.037597,-0.005421,0.010514,0.036664
99.392835,-0.001483,-0.003671,0.023583,-0.001617,0.001182,0.018660,-0.007322,0.012211,0.036763,-0.006021,0.010506,0.035933
99.453552,-0.004034,0.002928,0.021813,-0.001644,0.002047,0.015596,-0.003847,0.009408,0.032263,-0.004045,0.008213,0.032905
99.514268,-0.005212,0.004848,0.022249,-0.004163,0.001828,0.018908,-0.005277,0.008197,0.030726,-0.005433,0.009529,0.031941
99.574985,-0.004588,0.007506,0.016096,-0.005361,0.009184,0.017895,-0.005455,0.010298,0.037120,-0.006227,0.011513,0.038923
99.635701,-0.003231,0.005566,0.009857,-0.004827,0.004871,0.008107,-0.004976,0.011130,0.038165,-0.006085,0.011852,0.038218
99.696418,-0.005723,0.005710,0.015949,-0.005599,0.007563,0.019242,-0.005514,0.009362,0.032255,-0.006477,0.010542,0.033469
99.757134,-0.008635,0.008872,0.017055,-0.007859,0.008679,0.020088,-0.006512,0.010716,0.033293,-0.006596,0.010983,0.033664
99.817851,-0.007881,0.008868,0.016220,-0.006436,0.006527,0.017669,-0.005919,0.010049,0.033207,-0.006131,0.009947,0.033412
99.878567,-0.010018,0.011821,0.026099,-0.008491,0.010457,0.028633,-0.006911,0.010208,0.035157,-0.005522,0.007988,0.033618
99.939284,-0.011995,0.008942,0.020054,-0.012409,0.004526,0.020876,-0.004993,0.010071,0.035774,-0.003929,0.009158,0.033376
100.000000,-0.008392,0.002857,0.016553,-0.006912,0.002823,0.014567,-0.003979,0.007636,0.029103,-0.003604,0.007807,0.030731
100.060716,-0.010217,0.007279,0.023448,-0.008624,0.005973,0.015098,-0.003209,0.006444,0.027558,-0.002908,0.007217,0.029502
100.121433,-0.011516,0.002015,0.014707,-0.010455,0.001074,0.012597,-0.003585,0.006708,0.028587,-0.004462,0.007205,0.027936
100.182149,-0.008315,0.002541,0.015559,-0.007263,0.004226,0.015965,-0.004932,0.006980,0.027494,-0.006870,0.008693,0.027709
100.242866,-0.006387,0.006083,0.014788,-0.003260,0.007922,0.013291,-0.003268,0.005710,0.026377,-0.004021,0.006339,0.027083
100.303582,-0.005418,0.003088,0.003217,-0.004593,0.007380,0.008931,-0.003250,0.006636,0.024553,-0.003809,0.006398,0.026002
100.364299,-0.000112,0.007179,0.003015,-0.001863,0.007792,0.004831,-0.005176,0.005890,0.023103,-0.005255,0.006840,0.025252
100.425015,-0.004741,0.013073,0.004909,-0.004956,0.013687,0.004383,-0.006385,0.007021,0.024090,-0.006357,0.007537,0.025614
100.485732,-0.002481,0.011724,0.003571,-0.003895,0.012776,0.005078,-0.006711,0.007186,0.026083,-0.005567,0.007232,0.028198
100.546448,0.002224,0.013672,0.007391,-0.000084,0.009243,0.009929,-0.005416,0.007331,0.027230,-0.004777,0.007420,0.028499
100.607165,0.000222,0.009584,-0.001249,-0.001770,0.005037,0.001735,-0.004665,0.007151,0.029357,-0.006069,0.008614,0.031137
100.667881,-0.002228,0.007735,0.001221,-0.002294,0.005983,0.005364,-0.004854,0.009896,0.031581,-0.003645,0.010118,0.032940
100.728597,-0.000063,0.008432,0.003223,-0.000791,0.006805,0.005393,-0.005725,0.012092,0.033990,-0.004728,0.012494,0.034059
100.789314,-0.001057,0.008242,0.009337,-0.000212,0.007066,0.010560,-0.004576,0.011888,0.036547,-0.004381,0.011432,0.035278
100.850030,0.000208,0.002718,0.008895,-0.001864,0.005372,0.008347,-0.005129,0.012391,0.037746,-0.006432,0.011915,0.035314
100.910747,-0.002367,0.003352,0.014151,-0.005026,0.007012,0.015608,-0.007014,0.013468,0.036661,-0.008266,0.012241,0.034439
100.971463,-0.006804,0.009121,0.015660,-0.007202,0.012709,0.020466,-0.008891,0.015437,0.037483,-0.009565,0.014185,0.034643
101.032180,-0.006380,0.011765,0.022151,-0.006870,0.011511,0.019252,-0.009532,0.015518,0.036277,-0.010797,0.014139,0.034363
101.092896,-0.007711,0.010962,0.023095,-0.008238,0.010038,0.020699,-0.013934,0.016230,0.035290,-0.013590,0.015535,0.034138
101.153613,-0.006098,0.008717,0.026092,-0.003287,0.006907,0.021856,-0.014847,0.014613,0.034422,-0.013962,0.014565,0.033803
101.214329,-0.003409,0.009107,0.027690,0.001555,0.007692,0.025968,-0.014398,0.014529,0.033438,-0.011139,0.012970,0.033695
101.275046,-0.003798,0.008480,0.028583,-0.000994,0.004996,0.021924,-0.013003,0.014649,0.033124,-0.009886,0.013314,0.033608
101.335762,-0.001080,0.005444,0.021517,-0.000526,0.002461,0.016576,-0.012194,0.015075,0.033455,-0.009897,0.013957,0.033539
101.396478,0.000285,0.000999,0.017747,-0.001690,0.002845,0.015963,-0.012294,0.014504,0.034335,-0.011010,0.014758,0.035154
101.457195,0.001877,0.003370,0.016511,-0.000232,0.006939,0.013920,-0.012662,0.016683,0.035531,-0.012467,0.017647,0.036446
101.517911,0.003298,0.002561,0.012437,-0.000938,0.005248,0.010729,-0.010550,0.015636,0.036109,-0.011970,0.016877,0.036614
101.578628,0.001076,0.003592,0.007044,-0.000557,0.004519,0.006330,-0.011342,0.017035,0.037757,-0.013774,0.017597,0.038091
101.639344,-0.001381,0.004496,0.000693,0.000298,0.007046,0.004657,-0.012170,0.018378,0.040930,-0.012149,0.017276,0.041568
101.700061,-0.002137,0.006170,0.001615,-0.003058,0.006823,0.006165,-0.012031,0.019062,0.044744,-0.010499,0.017715,0.045245
101.760777,-0.002162,0.006505,0.003383,-0.002213,0.004391,0.006445,-0.011787,0.018652,0.048557,-0.010045,0.016904,0.048187
101.821494,-0.003195,0.007330,0.004448,-0.004485,0.005544,0.009349,-0.009025,0.015593,0.050538,-0.007262,0.012834,0.049645
101.882210,0.000394,0.000990,0.005370,0.002556,0.000223,0.009919,-0.005329,0.010803,0.052518,-0.004294,0.009402,0.050812
101.942927,0.001709,-0.000148,0.007403,0.003135,-0.001718,0.010375,-0.006554,0.012588,0.058390,-0.007147,0.012779,0.056328
102.003643,-0.002291,0.005473,0.010093,-0.002899,0.006816,0.009812,-0.002677,0.011589,0.056406,-0.004488,0.012920,0.051084
102.064359,-0.001239,0.002050,0.009878,-0.000104,0.004091,0.007142,-0.000497,0.009002,0.047654,-0.001668,0.009913,0.039710
102.125076,0.000211,0.002048,0.011538,-0.001349,0.004457,0.010476,-0.000940,0.007171,0.038835,-0.002735,0.009261,0.031412
102.185792,-0.000488,0.001972,0.012311,-0.001824,0.002391,0.010976,-0.002543,0.007869,0.036441,-0.006078,0.011119,0.033768
102.246509,0.003117,0.001808,0.013134,0.000873,0.003715,0.014127,-0.005139,0.011468,0.036484,-0.007722,0.013244,0.038171
102.307225,0.001366,0.004886,0.014793,0.004391,0.003068,0.016064,-0.006678,0.013059,0.031649,-0.006817,0.011956,0.034863
102.367942,0.000135,0.006673,0.016453,0.002879,0.003061,0.017614,-0.005661,0.011070,0.024277,-0.007741,0.012039,0.033249
102.428658,0.003047,0.001503,0.023363,0.000974,0.003401,0.025278,-0.008328,0.011417,0.027370,-0.008698,0.012814,0.036950
102.489375,0.000121,0.005779,0.034085,-0.001102,0.007345,0.034526,-0.011020,0.014332,0.033692,-0.008804,0.013908,0.037254
102.550091,-0.002363,0.008216,0.034687,-0.005625,0.010471,0.033226,-0.012749,0.015661,0.038193,-0.010865,0.014318,0.035750
102.610808,-0.001808,0.015179,0.041788,-0.004468,0.016952,0.039118,-0.012877,0.016166,0.036270,-0.012761,0.015872,0.034546
102.671524,-0.002404,0.010689,0.045961,-0.002077,0.009078,0.042481,-0.014516,0.017424,0.038220,-0.015363,0.018808,0.041522
102.732240,-0.008785,0.014164,0.052537,-0.006902,0.012223,0.047954,-0.016088,0.018991,0.040713,-0.015130,0.018600,0.041034
102.792957,-0.011107,0.016912,0.058090,-0.009407,0.014231,0.050900,-0.016209,0.019363,0.042938,-0.014562,0.017875,0.041301
102.853673,-0.008694,0.018103,0.052462,-0.005476,0.014005,0.044029,-0.015145,0.019114,0.041998,-0.012664,0.017135,0.042077
102.914390,-0.005583,0.016613,0.048055,-0.001907,0.013742,0.043356,-0.016778,0.020155,0.042957,-0.014263,0.018822,0.042697
102.975106,-0.000580,0.014317,0.050650,0.000735,0.012374,0.043922,-0.015111,0.019863,0.043403,-0.012899,0.017840,0.040728
103.035823,0.004958,0.009535,0.043394,0.008373,0.011779,0.037518,-0.013058,0.017021,0.045208,-0.011513,0.014711,0.041056
103.096539,-0.003607,0.017164,0.041527,-0.003795,0.015621,0.038588,-0.012343,0.016089,0.044692,-0.013364,0.016574,0.046007
103.157256,0.000766,0.010551,0.036969,-0.002154,0.008199,0.038457,-0.014567,0.019221,0.053937,-0.016644,0.021198,0.057566
103.217972,0.002162,0.010211,0.033823,-0.003654,0.010536,0.038899,-0.012273,0.017989,0.051171,-0.012562,0.018228,0.050655
103.278689,-0.000827,0.008249,0.036879,-0.005058,0.008302,0.038705,-0.011832,0.016453,0.046355,-0.010446,0.015268,0.042816
103.339405,-0.001170,0.004266,0.029072,-0.002054,0.003604,0.028168,-0.009406,0.015213,0.045669,-0.009094,0.015592,0.042329
103.400121,0.000006,0.001853,0.023549,0.002265,0.000886,0.024039,-0.010191,0.015227,0.046736,-0.009862,0.015275,0.041927
103.460838,-0.007278,0.000295,0.025770,-0.000600,0.000407,0.024721,-0.011080,0.017618,0.047532,-0.010328,0.016007,0.043130
103.521554,0.003269,-0.004675,0.020721,0.003791,-0.000435,0.021281,-0.008570,0.015310,0.040877,-0.008901,0.014379,0.038349
103.582271,-0.002048,0.004081,0.023935,-0.003529,0.007613,0.029111,-0.008571,0.013239,0.033741,-0.013077,0.016544,0.041449
103.642987,-0.004252,0.004398,0.022767,-0.007838,0.010510,0.029788,-0.012999,0.016509,0.036222,-0.015907,0.019082,0.041235
103.703704,-0.006405,0.007853,0.019504,-0.011421,0.013120,0.026848,-0.015114,0.019457,0.041720,-0.016083,0.020079,0.042978
103.764420,-0.003199,0.012651,0.025097,-0.002655,0.014174,0.026513,-0.015374,0.018365,0.043088,-0.013967,0.017912,0.044372
103.825137,-0.008899,0.018004,0.030690,-0.006195,0.016837,0.030546,-0.015891,0.019053,0.044626,-0.014485,0.018095,0.045716
103.885853,-0.006528,0.020791,0.033201,-0.004050,0.017069,0.033440,-0.016339,0.019464,0.045076,-0.014653,0.018836,0.046791
103.946570,-0.010966,0.017633,0.036768,-0.005182,0.008474,0.033250,-0.017750,0.019797,0.046933,-0.014337,0.017109,0.043878
104.007286,-0.005925,0.014291,0.034522,-0.003650,0.010061,0.035544,-0.014548,0.017538,0.042845,-0.012942,0.015566,0.040148
104.068002,-0.000752,0.011688,0.036269,-0.000693,0.008824,0.037378,-0.010569,0.012212,0.041680,-0.010228,0.010843,0.038563
104.128719,-0.001365,0.010976,0.040501,-0.006563,0.010775,0.038846,-0.010928,0.012522,0.043201,-0.012043,0.013922,0.042971
104.189435,-0.006324,0.008641,0.043293,-0.005711,0.009029,0.040020,-0.010410,0.010743,0.034764,-0.010010,0.010496,0.032554
104.250152,-0.004444,0.007761,0.042494,-0.006008,0.011488,0.040232,-0.007213,0.010147,0.032233,-0.006843,0.011328,0.032718
104.310868,-0.004034,0.005004,0.041783,-0.003326,0.008931,0.040194,-0.004840,0.007458,0.025835,-0.005218,0.009658,0.027435
104.371585,-0.002295,0.007031,0.039832,-0.002168,0.004801,0.035923,-0.006088,0.010500,0.022131,-0.008535,0.014024,0.023208
104.432301,-0.002648,0.004687,0.039165,-0.001734,0.003841,0.036747,-0.006096,0.010065,0.022452,-0.008313,0.012490,0.024061
104.493018,-0.002090,0.000386,0.035468,0.001621,-0.002174,0.033165,-0.006353,0.011889,0.019641,-0.006884,0.010936,0.021759
104.553734,-0.002642,-0.001960,0.029918,-0.005484,-0.001307,0.027705,-0.004007,0.011291,0.016648,-0.006084,0.013158,0.025337
104.614451,-0.000372,-0.002769,0.022321,-0.001669,-0.001770,0.020473,-0.006739,0.014702,0.021930,-0.009067,0.014660,0.025841
104.675167,0.000962,-0.004864,0.016453,-0.000909,-0.000084,0.016378,-0.011224,0.015529,0.021953,-0.012367,0.015817,0.027380
104.735883,0.001118,-0.003180,0.010732,0.000973,0.002031,0.013103,-0.013051,0.017234,0.026476,-0.012196,0.015637,0.029497
104.796600,-0.002002,-0.001234,0.006614,-0.003096,0.002006,0.008484,-0.011394,0.014668,0.029631,-0.011798,0.015215,0.029275
104.857316,0.002559,-0.000303,0.006722,0.003908,0.002908,0.014947,-0.012133,0.015507,0.029425,-0.011957,0.014616,0.028626
104.918033,-0.000421,0.004451,0.006037,0.001962,0.003735,0.014766,-0.013610,0.017644,0.031688,-0.011868,0.015629,0.028578
104.978749,0.004162,0.005763,0.007124,0.001206,0.005257,0.014508,-0.014137,0.016245,0.030461,-0.010808,0.014955,0.029076
105.039466,0.004099,0.005193,0.014034,0.003594,0.002684,0.019588,-0.011457,0.014867,0.031809,-0.009095,0.014169,0.030719
105.100182,0.002347,0.004187,0.016003,0.000850,0.002070,0.018427,-0.010169,0.014625,0.031457,-0.010586,0.015084,0.030789
105.160899,-0.001365,0.003136,0.018009,-0.002818,0.002283,0.017551,-0.010778,0.013774,0.030584,-0.011624,0.013859,0.031002
105.221615,0.003971,0.004538,0.021443,0.001341,0.004171,0.016850,-0.010371,0.013662,0.033135,-0.010771,0.013637,0.034052
105.282332,-0.001369,0.004439,0.017584,-0.000017,0.004500,0.016236,-0.009139,0.013839,0.034514,-0.009410,0.013601,0.034376
105.343048,-0.000537,0.003432,0.015577,-0.000014,0.003600,0.012989,-0.009692,0.013362,0.035200,-0.010604,0.014150,0.034140
105.403764,-0.001611,0.004004,0.015621,-0.001878,0.005949,0.013148,-0.010230,0.012616,0.034221,-0.010550,0.012725,0.032155
105.464481,-0.003904,0.009480,0.014492,-0.002084,0.010904,0.016919,-0.010220,0.012507,0.033684,-0.008875,0.012233,0.032430
105.525197,-0.001038,0.008095,0.016682,0.000321,0.006707,0.019358,-0.011863,0.013394,0.034036,-0.012711,0.014777,0.032650
105.585914,-0.001510,0.007885,0.019247,-0.003902,0.005699,0.021886,-0.015396,0.016442,0.034275,-0.018269,0.017881,0.032826
105.646630,-0.004078,0.006210,0.017240,-0.003121,0.004559,0.017509,-0.016142,0.016127,0.029348,-0.017132,0.016414,0.028613
105.707347,-0.000442,0.006968,0.020998,0.001503,0.005871,0.022024,-0.018136,0.016438,0.030021,-0.017290,0.016257,0.030968
105.768063,-0.003343,0.007692,0.026467,-0.002858,0.005711,0.025277,-0.015748,0.015114,0.031496,-0.013565,0.014421,0.033478
105.828780,-0.003584,0.006480,0.031237,-0.004491,0.005942,0.029656,-0.016237,0.016233,0.034109,-0.013603,0.014510,0.035283
105.889496,-0.005473,0.001412,0.032135,-0.006819,0.003802,0.031382,-0.018622,0.016278,0.033911,-0.014657,0.013723,0.034656
105.950213,-0.007272,0.001107,0.033446,-0.005987,0.000599,0.032763,-0.014422,0.013790,0.032384,-0.011456,0.012487,0.032292
106.010929,-0.004818,0.005727,0.031815,-0.005512,0.007280,0.030327,-0.009617,0.011819,0.030532,-0.010539,0.013289,0.029947
106.071645,-0.003478,0.006596,0.040780,-0.002533,0.007040,0.036814,-0.009277,0.011650,0.033427,-0.010471,0.012504,0.030363
106.132362,-0.005863,0.004516,0.034152,-0.001366,0.004945,0.028188,-0.005729,0.009934,0.030857,-0.006995,0.010726,0.028770
106.193078,-0.002962,0.003792,0.028682,-0.001093,0.003956,0.022550,-0.005942,0.009088,0.027902,-0.005627,0.008812,0.027583
106.253795,-0.005892,0.011032,0.021943,-0.007180,0.014673,0.018040,-0.006314,0.008760,0.024434,-0.007773,0.009564,0.025711
106.314511,-0.007070,0.013336,0.018317,-0.010619,0.014014,0.017013,-0.004611,0.008988,0.022779,-0.007610,0.010085,0.024682
106.375228,-0.012615,0.016513,0.015908,-0.016790,0.013216,0.017895,-0.006439,0.009830,0.024501,-0.008377,0.010755,0.026724
106.435944,-0.012481,0.012976,0.013373,-0.013967,0.012421,0.014884,-0.007697,0.009758,0.027099,-0.009836,0.011803,0.029129
106.496661,-0.014030,0.010803,0.008042,-0.011465,0.008112,0.016996,-0.005658,0.008516,0.025564,-0.007054,0.009576,0.027560
106.557377,-0.014724,0.015660,0.010654,-0.009483,0.012601,0.015990,-0.007676,0.009520,0.026973,-0.007087,0.009789,0.028500
106.618094,-0.015891,0.014335,0.011799,-0.009221,0.008227,0.014396,-0.008691,0.010255,0.028214,-0.007122,0.009091,0.029105
106.678810,-0.014931,0.011297,0.013508,-0.012339,0.013836,0.013909,-0.011516,0.013422,0.030219,-0.012923,0.014222,0.029736
106.739526,-0.011770,0.008009,0.013374,-0.010320,0.008741,0.013520,-0.013820,0.015794,0.031889,-0.014956,0.017131,0.030240
106.800243,-0.004825,0.006240,0.010946,-0.006828,0.006520,0.011702,-0.015355,0.017157,0.034714,-0.016403,0.018301,0.035126
106.860959,-0.003135,0.006066,0.011686,-0.003631,0.006822,0.010966,-0.016223,0.017203,0.033633,-0.017472,0.017904,0.034337
